"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSGACG00000019289" "groupVII-416" "groupVII" 3188844 3189048 2.07 5.09e-05
"ENSGACG00000019294" "groupVII-416" "groupVII" 3188844 3189048 2.07 5.09e-05
"ENSGACG00000019298" "groupIX-605" "groupIX" 16395137 16395341 2.46 3.1e-05
"ENSGACG00000019303" "groupIX-605" "groupIX" 16395137 16395341 2.46 3.1e-05
"ENSGACG00000019310" "groupIX-1221" "groupIX" 16480653 16480857 3.25 9.72e-05
"ENSGACG00000019317" "groupIX-1221" "groupIX" 16480653 16480857 3.25 9.72e-05
"ENSGACG00000019321" "groupIV-1537" "groupIV" 23979398 23979602 3.12 3.49e-05
"ENSGACG00000019326" "groupVII-983" "groupVII" 4091366 4091570 5.2 1.71e-10
"ENSGACG00000019348" "groupIV-942" "groupIV" 24529425 24529629 3.62 2.64e-07
"ENSGACG00000019357" "groupIX-1223" "groupIX" 16782104 16782308 6.58 2.97e-10
"ENSGACG00000019359" "groupIX-1223" "groupIX" 16782104 16782308 6.58 2.97e-10
"ENSGACG00000019370" "groupVII-1401" "groupVII" 4309795 4309999 3.25 9.72e-05
"ENSGACG00000019383" "groupIV-699" "groupIV" 24643852 24644056 2.2 4.04e-05
"ENSGACG00000019386" "groupIV-699" "groupIV" 24643852 24644056 2.2 4.04e-05
"ENSGACG00000019394" "groupIX-1084" "groupIX" 17086168 17086372 3.71 2.23e-05
"ENSGACG00000019395" "groupIX-775" "groupIX" 17125914 17126118 3.09 1.39e-06
"ENSGACG00000019397" "groupIX-775" "groupIX" 17125914 17126118 3.09 1.39e-06
"ENSGACG00000019425" "groupVII-356" "groupVII" 4545668 4545872 2.54 1.62e-07
"ENSGACG00000019426" "groupVII-232" "groupVII" 4554663 4554867 2.09 1.15e-06
"ENSGACG00000019427" "groupVII-232" "groupVII" 4554663 4554867 2.09 1.15e-06
"ENSGACG00000019428" "groupVII-1763" "groupVII" 4571428 4571632 6.07 1.64e-07
"ENSGACG00000019429" "groupVII-1270" "groupVII" 4579499 4579703 3.47 8.96e-06
"ENSGACG00000019429" "groupVII-1763" "groupVII" 4571428 4571632 6.07 1.64e-07
"ENSGACG00000019430" "groupVII-1270" "groupVII" 4579499 4579703 3.47 8.96e-06
"ENSGACG00000019442" "groupIX-1777" "groupIX" 17460490 17460706 5.77 8.31e-06
"ENSGACG00000019452" "groupIX-1783" "groupIX" 17655594 17655810 7.21 2.93e-08
"ENSGACG00000019462" "groupIX-1783" "groupIX" 17655594 17655810 7.21 2.93e-08
"ENSGACG00000019472" "groupIV-1746" "groupIV" 25236981 25237185 3.27 3.17e-05
"ENSGACG00000019472" "groupIV-571" "groupIV" 25421270 25421474 3.06 1.69e-07
"ENSGACG00000019476" "groupIX-561" "groupIX" 17784166 17784370 2.6 1.24e-05
"ENSGACG00000019477" "groupIX-561" "groupIX" 17784166 17784370 2.6 1.24e-05
"ENSGACG00000019480" "groupIV-571" "groupIV" 25421270 25421474 3.06 1.69e-07
"ENSGACG00000019518" "groupIV-2010" "groupIV" 25754489 25754705 3.9 1.99e-05
"ENSGACG00000019523" "groupIX-920" "groupIX" 18006190 18006394 9.53 9.66e-15
"ENSGACG00000019528" "groupVII-624" "groupVII" 5796205 5796421 2.83 2.25e-06
"ENSGACG00000008268" "groupXVII-662" "groupXVII" 7789383 7789587 3.15 1.15e-05
"ENSGACG00000019548" "groupIX-655" "groupIX" 18091129 18091333 4.81 3.44e-10
"ENSGACG00000019550" "groupIX-655" "groupIX" 18091129 18091333 4.81 3.44e-10
"ENSGACG00000019591" "groupIX-1235" "groupIX" 18420770 18420974 13.86 1.6e-13
"ENSGACG00000019597" "groupIX-1235" "groupIX" 18420770 18420974 13.86 1.6e-13
"ENSGACG00000019609" "groupIV-805" "groupIV" 26537574 26537778 2.5 3.29e-05
"ENSGACG00000019611" "groupIV-805" "groupIV" 26537574 26537778 2.5 3.29e-05
"ENSGACG00000019617" "groupIV-2327" "groupIV" 27331464 27331668 3.71 2.23e-05
"ENSGACG00000019618" "groupVII-1175" "groupVII" 6806053 6806257 3.27 3.17e-05
"ENSGACG00000019620" "groupIX-424" "groupIX" 18529982 18530186 2.37 2.79e-06
"ENSGACG00000019620" "groupIX-565" "groupIX" 18526333 18526537 2.55 3.48e-05
"ENSGACG00000019626" "groupIX-424" "groupIX" 18529982 18530186 2.37 2.79e-06
"ENSGACG00000019650" "groupVII-420" "groupVII" 6972579 6972783 2.25 1.59e-05
"ENSGACG00000019655" "groupVII-420" "groupVII" 6972579 6972783 2.25 1.59e-05
"ENSGACG00000019661" "groupIX-363" "groupIX" 18679451 18679655 2.84 6.72e-08
"ENSGACG00000004783" "groupXX-467" "groupXX" 2740850 2741066 3.39 1.04e-07
"ENSGACG00000016086" "groupIX-1115" "groupIX" 1379705 1379909 3.71 2.23e-05
"ENSGACG00000019710" "groupVII-994" "groupVII" 7453090 7453294 4.12 4.41e-07
"ENSGACG00000019718" "groupIV-2959" "groupIV" 29232942 29233158 5.19 4.65e-05
"ENSGACG00000019726" "groupIX-157" "groupIX" 19005558 19005762 2.46 1.37e-07
"ENSGACG00000019727" "groupIX-157" "groupIX" 19005558 19005762 2.46 1.37e-07
"ENSGACG00000019744" "groupIV-1145" "groupIV" 29700007 29700223 3.17 1.76e-05
"ENSGACG00000019745" "groupVII-994" "groupVII" 7453090 7453294 4.12 4.41e-07
"ENSGACG00000019746" "groupIV-1145" "groupIV" 29700007 29700223 3.17 1.76e-05
"ENSGACG00000019751" "groupVII-852" "groupVII" 7496687 7496891 3.07 4.15e-06
"ENSGACG00000014462" "groupIII-1917" "groupIII" 4438869 4439085 4.04 7.14e-05
"ENSGACG00000019760" "groupVII-2819" "groupVII" 7565463 7565679 8.66 1.02e-05
"ENSGACG00000019763" "groupVII-2819" "groupVII" 7565463 7565679 8.66 1.02e-05
"ENSGACG00000019764" "groupVII-2821" "groupVII" 7631480 7631696 5.19 4.65e-05
"ENSGACG00000019768" "groupVII-2821" "groupVII" 7631480 7631696 5.19 4.65e-05
"ENSGACG00000019785" "groupIV-647" "groupIV" 29973871 29974087 4.62 2.96e-10
"ENSGACG00000019793" "groupIV-1472" "groupIV" 30156120 30156336 7.5 3.87e-09
"ENSGACG00000019795" "groupIV-1472" "groupIV" 30156120 30156336 7.5 3.87e-09
"ENSGACG00000019797" "groupIV-2038" "groupIV" 30427301 30427505 4.33 3.76e-06
"ENSGACG00000019801" "groupIV-2038" "groupIV" 30427301 30427505 4.33 3.76e-06
"ENSGACG00000019803" "groupVII-1181" "groupVII" 7712479 7712683 2.99 3.71e-05
"ENSGACG00000019804" "groupIV-213" "groupIV" 30477765 30477969 2.17 2.78e-06
"ENSGACG00000019805" "groupIV-213" "groupIV" 30477765 30477969 2.17 2.78e-06
"ENSGACG00000019812" "groupVII-1181" "groupVII" 7712479 7712683 2.99 3.71e-05
"ENSGACG00000019842" "groupIX-1409" "groupIX" 19743115 19743319 3.71 2.23e-05
"ENSGACG00000019846" "groupIX-1409" "groupIX" 19743115 19743319 3.71 2.23e-05
"ENSGACG00000019848" "groupIX-1409" "groupIX" 19743115 19743319 3.71 2.23e-05
"ENSGACG00000019850" "groupIX-715" "groupIX" 19775413 19775617 3.03 1.24e-05
"ENSGACG00000019852" "groupIX-715" "groupIX" 19775413 19775617 3.03 1.24e-05
"ENSGACG00000019865" "groupIV-813" "groupIV" 30958018 30958222 2.55 3.48e-05
"ENSGACG00000006813" "groupXVI-261" "groupXVI" 13644196 13644400 2.31 6.57e-05
"ENSGACG00000019931" "groupVII-1085" "groupVII" 8625959 8626163 5.2 1.3e-11
"ENSGACG00000019931" "groupVII-1084" "groupVII" 8625393 8625597 5.89 1.24e-08
"ENSGACG00000019933" "groupVII-1085" "groupVII" 8625959 8626163 5.2 1.3e-11
"ENSGACG00000019933" "groupVII-1084" "groupVII" 8625393 8625597 5.89 1.24e-08
"ENSGACG00000019960" "groupVII-998" "groupVII" 9022067 9022271 4.04 1.5e-07
"ENSGACG00000019960" "groupVII-2021" "groupVII" 9028800 9029004 8.66 5.71e-10
"ENSGACG00000019975" "groupIV-1267" "groupIV" 31520168 31520372 3.29 1.04e-05
"ENSGACG00000011353" "groupXII-1275" "groupXII" 15157660 15157864 4.62 8e-07
"ENSGACG00000011353" "groupXII-1624" "groupXII" 15159047 15159251 5.2 5.76e-06
"ENSGACG00000011353" "groupXII-1625" "groupXII" 15159685 15159889 5.2 5.76e-06
"ENSGACG00000019980" "groupVII-358" "groupVII" 9248810 9249014 2.69 8.15e-09
"ENSGACG00000019980" "groupVII-520" "groupVII" 9249707 9249911 2.07 5.09e-05
"ENSGACG00000019982" "groupVII-358" "groupVII" 9248810 9249014 2.69 8.15e-09
"ENSGACG00000019982" "groupVII-520" "groupVII" 9249707 9249911 2.07 5.09e-05
"ENSGACG00000020007" "groupIV-400" "groupIV" 31729010 31729214 2.25 5.11e-06
"ENSGACG00000020028" "groupVII-2146" "groupVII" 9725349 9725565 4.04 7.14e-05
"ENSGACG00000020030" "groupVII-2150" "groupVII" 10076312 10076528 21.93 1.63e-10
"ENSGACG00000020030" "groupVII-2146" "groupVII" 9725349 9725565 4.04 7.14e-05
"ENSGACG00000020030" "groupVII-2349" "groupVII" 9947758 9947974 5.48 4.65e-05
"ENSGACG00000020039" "groupVII-550" "groupVII" 10180839 10181043 2.1 7.23e-05
"ENSGACG00000020043" "groupVII-550" "groupVII" 10180839 10181043 2.1 7.23e-05
"ENSGACG00000012195" "groupXV-173" "groupXV" 12166307 12166511 2.02 6.47e-06
"ENSGACG00000020085" "groupIV-2070" "groupIV" 32422902 32423106 4.85 2.19e-06
"ENSGACG00000020108" "groupVII-398" "groupVII" 11081528 11081732 2.48 4.17e-07
"ENSGACG00000020127" "groupVII-2033" "groupVII" 11851382 11851586 3.25 9.72e-05
"ENSGACG00000020143" "scaffold_84-6" "scaffold_84" 376629 376833 2.25 1.59e-05
"ENSGACG00000020144" "scaffold_84-6" "scaffold_84" 376629 376833 2.25 1.59e-05
"ENSGACG00000020146" "scaffold_84-6" "scaffold_84" 376629 376833 2.25 1.59e-05
"ENSGACG00000020201" "groupVII-584" "groupVII" 13504520 13504724 3.36 1.4e-08
"ENSGACG00000020202" "groupVII-584" "groupVII" 13504520 13504724 3.36 1.4e-08
"ENSGACG00000020215" "groupVII-1299" "groupVII" 14167827 14168031 4.33 1e-07
"ENSGACG00000020215" "groupVII-1197" "groupVII" 14146012 14146216 4.46 2.86e-07
"ENSGACG00000020216" "groupVII-1299" "groupVII" 14167827 14168031 4.33 1e-07
"ENSGACG00000020216" "groupVII-1197" "groupVII" 14146012 14146216 4.46 2.86e-07
"ENSGACG00000020221" "groupVII-1824" "groupVII" 14267663 14267867 3.47 2.74e-05
"ENSGACG00000020236" "groupVII-731" "groupVII" 14696879 14697083 5.39 2.39e-12
"ENSGACG00000020236" "groupVII-799" "groupVII" 14693199 14693403 2.93 1.3e-05
"ENSGACG00000020236" "groupVII-1201" "groupVII" 14694088 14694292 3.12 3.49e-05
"ENSGACG00000020236" "groupVII-1826" "groupVII" 14694816 14695020 4.04 1.66e-05
"ENSGACG00000020237" "groupVII-731" "groupVII" 14696879 14697083 5.39 2.39e-12
"ENSGACG00000020237" "groupVII-799" "groupVII" 14693199 14693403 2.93 1.3e-05
"ENSGACG00000020237" "groupVII-1201" "groupVII" 14694088 14694292 3.12 3.49e-05
"ENSGACG00000020237" "groupVII-1826" "groupVII" 14694816 14695020 4.04 1.66e-05
"ENSGACG00000020259" "groupVII-734" "groupVII" 15002981 15003185 3.16 5.29e-08
"ENSGACG00000020265" "groupVII-1862" "groupVII" 15148833 15149049 5.77 8.31e-06
"ENSGACG00000020271" "groupVII-2892" "groupVII" 15283575 15283791 5.48 4.65e-05
"ENSGACG00000020301" "groupVII-1869" "groupVII" 15937712 15937928 5 6.7e-07
"ENSGACG00000020304" "groupVII-427" "groupVII" 16137095 16137299 2.07 5.09e-05
"ENSGACG00000020312" "groupVII-2908" "groupVII" 16546616 16546832 5.19 4.65e-05
"ENSGACG00000020321" "groupVII-2911" "groupVII" 16969983 16970199 18.47 3.26e-09
"ENSGACG00000020322" "groupVII-694" "groupVII" 16982681 16982897 2.78 1.69e-06
"ENSGACG00000020322" "groupVII-2911" "groupVII" 16969983 16970199 18.47 3.26e-09
"ENSGACG00000020333" "groupVII-1314" "groupVII" 17162018 17162222 4.55 2.18e-08
"ENSGACG00000020333" "groupVII-1853" "groupVII" 17160496 17160700 4.91 1.61e-07
"ENSGACG00000020403" "groupVII-1190" "groupVII" 18021383 18021599 6.16 3.57e-09
"ENSGACG00000020404" "groupVII-1190" "groupVII" 18021383 18021599 6.16 3.57e-09
"ENSGACG00000020406" "groupVII-2411" "groupVII" 18086282 18086498 9.81 1.13e-06
"ENSGACG00000020407" "groupVII-1650" "groupVII" 18105901 18106105 9.82 6.21e-12
"ENSGACG00000020407" "groupVII-2411" "groupVII" 18086282 18086498 9.81 1.13e-06
"ENSGACG00000020412" "groupVII-384" "groupVII" 18156099 18156303 2.6 5.09e-07
"ENSGACG00000020413" "groupVII-384" "groupVII" 18156099 18156303 2.6 5.09e-07
"ENSGACG00000020415" "groupVII-86" "groupVII" 18205681 18205885 2.23 1.28e-09
"ENSGACG00000020416" "groupVII-86" "groupVII" 18205681 18205885 2.23 1.28e-09
"ENSGACG00000020417" "groupVII-1346" "groupVII" 18219151 18219367 3.23 6.9e-05
"ENSGACG00000020418" "groupVII-1346" "groupVII" 18219151 18219367 3.23 6.9e-05
"ENSGACG00000020421" "groupVII-1325" "groupVII" 18361602 18361806 3.12 3.49e-05
"ENSGACG00000020433" "groupVII-816" "groupVII" 18547640 18547844 3.96 1.69e-10
"ENSGACG00000020434" "groupVII-430" "groupVII" 18548190 18548394 2.82 2.36e-08
"ENSGACG00000020434" "groupVII-816" "groupVII" 18547640 18547844 3.96 1.69e-10
"ENSGACG00000020435" "groupVII-316" "groupVII" 18562775 18562979 2.1 1.87e-05
"ENSGACG00000020436" "groupVII-316" "groupVII" 18562775 18562979 2.1 1.87e-05
"ENSGACG00000020468" "groupVII-696" "groupVII" 19025849 19026053 2.39 2.69e-05
"ENSGACG00000020469" "groupVII-1121" "groupVII" 19028366 19028570 3.81 2.06e-07
"ENSGACG00000020470" "groupVII-1121" "groupVII" 19028366 19028570 3.81 2.06e-07
"ENSGACG00000020475" "groupVII-2112" "groupVII" 19089347 19089551 3.75 6.83e-05
"ENSGACG00000020487" "groupVII-1665" "groupVII" 19182523 19182727 3.25 9.72e-05
"ENSGACG00000020488" "groupVII-1665" "groupVII" 19182523 19182727 3.25 9.72e-05
"ENSGACG00000020489" "groupVII-1219" "groupVII" 19199540 19199744 4.33 1e-07
"ENSGACG00000020492" "groupVII-1219" "groupVII" 19199540 19199744 4.33 1e-07
"ENSGACG00000007191" "groupXIII-1248" "groupXIII" 6356908 6357112 4.85 2.19e-06
"ENSGACG00000017416" "groupIII-1657" "groupIII" 13916086 13916302 11.54 1e-08
"ENSGACG00000020560" "groupVII-1673" "groupVII" 20198946 20199150 3.47 2.95e-06
"ENSGACG00000020560" "groupVII-514" "groupVII" 20185855 20186071 2.07 8.66e-05
"ENSGACG00000020560" "groupVII-1897" "groupVII" 20181786 20182002 6.35 1.36e-06
"ENSGACG00000020573" "groupVII-1491" "groupVII" 20486036 20486240 3.47 2.74e-05
"ENSGACG00000020602" "groupVII-2971" "groupVII" 21248480 21248696 5.48 4.65e-05
"ENSGACG00000020630" "groupVII-1496" "groupVII" 21602833 21603037 3.71 2.23e-05
"ENSGACG00000013365" "groupXIX-1472" "groupXIX" 17661672 17661888 5.19 4.65e-05
"ENSGACG00000020091" "groupIV-276" "groupIV" 32493643 32493847 2.15 6.62e-07
"ENSGACG00000010672" "groupXIX-398" "groupXIX" 12403240 12403444 2.66 3.77e-05
"ENSGACG00000016783" "groupXIV-1072" "groupXIV" 5738755 5738959 4.16 4.96e-05
"ENSGACG00000004679" "groupXVIII-1000" "groupXVIII" 1269528 1269744 4.04 7.14e-05
"ENSGACG00000020694" "groupVII-1749" "groupVII" 22480359 22480575 3.75 1.99e-05
"ENSGACG00000020725" "groupVII-2453" "groupVII" 23166771 23166987 4.04 7.14e-05
"ENSGACG00000020737" "groupVII-1636" "groupVII" 23456549 23456765 5.39 1.24e-07
"ENSGACG00000020737" "groupVII-1637" "groupVII" 23457024 23457240 8.37 4.8e-10
"ENSGACG00000020738" "groupVII-1636" "groupVII" 23456549 23456765 5.39 1.24e-07
"ENSGACG00000020738" "groupVII-1637" "groupVII" 23457024 23457240 8.37 4.8e-10
"ENSGACG00000020739" "groupVII-1763" "groupVII" 23574153 23574369 7.21 2.93e-08
"ENSGACG00000020743" "groupVII-2250" "groupVII" 23739047 23739263 13.27 6.36e-11
"ENSGACG00000020745" "groupVII-369" "groupVII" 23910674 23910878 3.55 4.82e-12
"ENSGACG00000020746" "groupVII-369" "groupVII" 23910674 23910878 3.55 4.82e-12
"ENSGACG00000020746" "groupVII-1711" "groupVII" 23921908 23922112 3.96 5.52e-06
"ENSGACG00000020746" "groupVII-1772" "groupVII" 23944486 23944702 3.9 1.99e-05
"ENSGACG00000020750" "groupVII-610" "groupVII" 24027553 24027757 2.89 6.59e-08
"ENSGACG00000020751" "groupVII-1713" "groupVII" 24030818 24031022 4.33 3.76e-06
"ENSGACG00000020751" "groupVII-1518" "groupVII" 24031756 24031960 3.68 7.31e-06
"ENSGACG00000020761" "groupVII-706" "groupVII" 24146628 24146844 2.41 8.21e-05
"ENSGACG00000020762" "groupVII-706" "groupVII" 24146628 24146844 2.41 8.21e-05
"ENSGACG00000020771" "groupVII-899" "groupVII" 24312187 24312391 2.5 3.29e-05
"ENSGACG00000020785" "groupVII-349" "groupVII" 25143591 25143807 2.35 2.57e-05
"ENSGACG00000020786" "groupVII-349" "groupVII" 25143591 25143807 2.35 2.57e-05
"ENSGACG00000020797" "groupVII-1140" "groupVII" 25255274 25255478 17.33 2.41e-18
"ENSGACG00000020798" "groupVII-1248" "groupVII" 25279338 25279542 8.23 7.38e-12
"ENSGACG00000020799" "groupVII-1248" "groupVII" 25279338 25279542 8.23 7.38e-12
"ENSGACG00000020800" "groupVII-1723" "groupVII" 25363501 25363705 3.27 3.17e-05
"ENSGACG00000020801" "groupVII-1723" "groupVII" 25363501 25363705 3.27 3.17e-05
"ENSGACG00000020808" "groupVII-2201" "groupVII" 25509384 25509588 5.63 1.01e-06
"ENSGACG00000020837" "groupVII-1441" "groupVII" 26296794 26297010 3.23 6.9e-05
"ENSGACG00000020839" "groupVII-1441" "groupVII" 26296794 26297010 3.23 6.9e-05
"ENSGACG00000020873" "groupVII-49" "groupVII" 27189351 27189555 2.19 2.35e-11
"ENSGACG00000020873" "groupVII-1145" "groupVII" 27192144 27192348 3.03 1.24e-05
"ENSGACG00000020874" "groupVII-49" "groupVII" 27189351 27189555 2.19 2.35e-11
"ENSGACG00000020874" "groupVII-1145" "groupVII" 27192144 27192348 3.03 1.24e-05
"ENSGACG00000020876" "groupVII-49" "groupVII" 27189351 27189555 2.19 2.35e-11
"ENSGACG00000020876" "groupVII-479" "groupVII" 27204999 27205203 2.12 2.35e-05
"ENSGACG00000020876" "groupVII-1145" "groupVII" 27192144 27192348 3.03 1.24e-05
"ENSGACG00000020878" "groupVII-1146" "groupVII" 27250689 27250893 2.99 3.71e-05
"ENSGACG00000020895" "groupVII-2216" "groupVII" 27687503 27687707 4.77 3.05e-05
"ENSGACG00000020896" "groupVII-2216" "groupVII" 27687503 27687707 4.77 3.05e-05
"ENSGACG00000020913" "groupVII-513" "groupVII" 27851293 27851497 5.51 2.54e-15
"ENSGACG00000022847" "scaffold_196-5" "scaffold_196" 22763 22967 14.73 1.08e-14
"ENSGACG00000021259" "groupIV-271" "groupIV" 19886061 19886277 2.25 1.06e-06
