"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000084292" "chr2-3392" "chr2" 57120993 57121183 2.4 3.46e-07
"ENSMUSG00000084304" "chr16-4174" "chr16" 4329625 4329815 4.42 1.65e-08
"ENSMUSG00000084304" "chr16-3761" "chr16" 4397357 4397551 21.88 7.54e-21
"ENSMUSG00000084319" "chr6-1892" "chr6" 99754515 99754705 2.26 9.17e-07
"ENSMUSG00000084319" "chr6-2771" "chr6" 99815527 99815717 2.11 1.04e-05
"ENSMUSG00000084343" "chr3-4876" "chr3" 151830081 151830271 2.65 4.22e-06
"ENSMUSG00000084382" "chr15-2682" "chr15" 37391429 37391619 2.07 7.79e-05
"ENSMUSG00000084382" "chr15-2155" "chr15" 37448048 37448242 2.86 2.2e-09
"ENSMUSG00000084391" "chr2-6799" "chr2" 113198739 113198929 3.46 6.99e-09
"ENSMUSG00000084424" "chr7-5198" "chr7" 65656353 65656543 3.12 7.07e-08
"ENSMUSG00000084433" "chr3-6697" "chr3" 88512053 88512247 3.48 5.18e-06
"ENSMUSG00000084437" "chr9-7581" "chr9" 66160839 66161029 2.87 4.11e-05
"ENSMUSG00000084447" "chr14-6430" "chr14" 78983036 78983226 3.42 1.85e-05
"ENSMUSG00000084462" "chr7-8634" "chr7" 89891458 89891648 2.64 8.7e-05
"ENSMUSG00000084465" "chr14-2970" "chr14" 63475541 63475731 2.24 8.13e-05
"ENSMUSG00000084465" "chr14-3551" "chr14" 63528663 63528853 2.32 3.43e-05
"ENSMUSG00000084466" "chr13-5474" "chr13" 47074979 47075169 3.02 3.39e-06
"ENSMUSG00000084466" "chr13-3523" "chr13" 47004073 47004267 3.2 3.05e-07
"ENSMUSG00000084477" "chr6-7887" "chr6" 140483070 140483264 3.98 1.99e-05
"ENSMUSG00000084512" "chr19-1470" "chr19" 33031445 33031635 2.01 3.12e-05
"ENSMUSG00000084518" "chr4-4460" "chr4" 11787393 11787587 2.88 2.25e-06
"ENSMUSG00000084537" "chr18-1187" "chr18" 25716902 25717092 2.2 8.51e-08
"ENSMUSG00000084537" "chr18-1986" "chr18" 25725417 25725607 2.2 2.41e-05
"ENSMUSG00000084537" "chr18-2567" "chr18" 25801416 25801606 2.15 8.17e-05
"ENSMUSG00000084537" "chr18-2565" "chr18" 25755557 25755747 2.32 3.43e-05
"ENSMUSG00000084537" "chr18-2566" "chr18" 25760179 25760369 3.52 2.61e-08
"ENSMUSG00000084537" "chr18-1983" "chr18" 25783284 25783478 2.24 2.69e-05
"ENSMUSG00000084537" "chr18-2748" "chr18" 25848405 25848599 2.18 6.01e-05
"ENSMUSG00000084562" "chr15-4353" "chr15" 38978657 38978847 3.14 1.06e-06
"ENSMUSG00000084565" "chr18-3336" "chr18" 12048976 12049166 3.45 3.53e-07
"ENSMUSG00000084565" "chr18-3027" "chr18" 12033101 12033291 3.39 9.3e-08
"ENSMUSG00000084567" "chr11-6847" "chr11" 67172171 67172365 2.53 3.27e-05
"ENSMUSG00000084573" "chr16-4776" "chr16" 5345887 5346077 3.35 4.78e-06
"ENSMUSG00000084581" "chr16-1289" "chr16" 35183321 35183511 2.11 1.04e-05
"ENSMUSG00000084581" "chr16-1943" "chr16" 35234266 35234456 2.32 3.43e-05
"ENSMUSG00000084589" "chr19-4191" "chr19" 26389178 26389368 2.87 4.11e-05
"ENSMUSG00000084595" "chr4-3301" "chr4" 82117284 82117474 2.07 7.79e-05
"ENSMUSG00000084596" "chr3-3464" "chr3" 83340995 83341185 4.02 1.6e-09
"ENSMUSG00000084597" "chr12-6358" "chr12" 4407546 4407736 3.35 4.78e-06
"ENSMUSG00000084617" "chr3-7238" "chr3" 68349340 68349530 3.69 3.56e-07
"ENSMUSG00000084617" "chr3-2357" "chr3" 68375156 68375350 2.63 6.49e-07
"ENSMUSG00000084622" "chr10-4158" "chr10" 74937914 74938104 2.68 2.25e-05
"ENSMUSG00000084628" "chr2-3363" "chr2" 127335198 127335392 2.29 1.06e-06
"ENSMUSG00000084630" "chr7-8084" "chr7" 139196620 139196810 2.89 1.04e-05
"ENSMUSG00000084674" "chr3-7601" "chr3" 121011480 121011670 3.62 5.02e-06
"ENSMUSG00000084722" "chr14-5878" "chr14" 18739822 18740012 2.57 6.15e-05
"ENSMUSG00000084749" "chr1-10105" "chr1" 178736962 178737152 2.64 8.7e-05
"ENSMUSG00000084771" "chrX-1448" "chrX" 147733177 147733367 2.77 3.08e-05
"ENSMUSG00000084783" "chr8-5010" "chr8" 11324774 11324964 3.16 4.15e-06
"ENSMUSG00000084800" "chr11-5203" "chr11" 51893784 51893974 2.71 2.91e-07
"ENSMUSG00000084807" "chr4-4344" "chr4" 149157465 149157655 2.28 1.55e-05
"ENSMUSG00000084821" "chr7-2720" "chr7" 87782205 87782395 2.13 6.26e-07
"ENSMUSG00000084845" "chr4-8939" "chr4" 155112705 155112895 3.27 3.2e-07
"ENSMUSG00000084859" "chr2-10656" "chr2" 4042957 4043147 4.63 3.53e-09
"ENSMUSG00000084859" "chr2-11921" "chr2" 4041893 4042083 3.35 4.78e-06
"ENSMUSG00000084863" "chr3-3558" "chr3" 108116492 108116682 2.23 5.42e-05
"ENSMUSG00000084863" "chr3-6654" "chr3" 108133423 108133613 3.27 3.2e-07
"ENSMUSG00000084866" "chr16-4104" "chr16" 91466472 91466662 2.68 2.25e-05
"ENSMUSG00000084876" "chr19-920" "chr19" 6415897 6416087 2.05 1.27e-06
"ENSMUSG00000084887" "chr11-2607" "chr11" 118737296 118737486 3.14 1.87e-12
"ENSMUSG00000084887" "chr11-3040" "chr11" 118776586 118776776 2.18 4.24e-07
"ENSMUSG00000084887" "chr11-5514" "chr11" 118772098 118772288 2.71 2.91e-07
"ENSMUSG00000084887" "chr11-10564" "chr11" 118740963 118741153 2.57 6.15e-05
"ENSMUSG00000084887" "chr11-4513" "chr11" 118735364 118735558 3.2 1.22e-10
"ENSMUSG00000084887" "chr11-5232" "chr11" 118750207 118750401 2.9 1.55e-07
"ENSMUSG00000084897" "chr2-11623" "chr2" 154768532 154768722 3.69 3.56e-07
"ENSMUSG00000084908" "chr2-9889" "chr2" 34069145 34069339 3.98 1.4e-06
"ENSMUSG00000084919" "chr2-11706" "chr2" 162161260 162161450 6.03 3.28e-09
"ENSMUSG00000084919" "chr2-10618" "chr2" 162236896 162237090 3.27 4.53e-06
"ENSMUSG00000084929" "chr4-5510" "chr4" 119963399 119963589 2.82 2.03e-06
"ENSMUSG00000084957" "chr19-1347" "chr19" 53970576 53970766 2.25 7e-06
"ENSMUSG00000084971" "chr6-5991" "chr6" 143484436 143484626 2.24 8.13e-05
"ENSMUSG00000084991" "chr14-4094" "chr14" 100631311 100631505 2.59 4.69e-05
"ENSMUSG00000084994" "chr8-3914" "chr8" 46802137 46802327 2.43 2.05e-05
"ENSMUSG00000084994" "chr8-4238" "chr8" 46800000 46800194 2.52 6.21e-06
"ENSMUSG00000084995" "chr9-2923" "chr9" 121460355 121460545 2.06 9.85e-06
"ENSMUSG00000084996" "chr11-8397" "chr11" 81783098 81783292 3.98 1.01e-07
"ENSMUSG00000085024" "chr13-3062" "chr13" 23524540 23524730 2.4 1.4e-05
"ENSMUSG00000085036" "chr2-8285" "chr2" 128527045 128527235 2.61 1.61e-05
"ENSMUSG00000085059" "chr11-8501" "chr11" 118627113 118627303 3.39 9.3e-08
"ENSMUSG00000085059" "chr11-3971" "chr11" 118642220 118642414 2.24 2.69e-05
"ENSMUSG00000085070" "chr2-7090" "chr2" 7760883 7761077 2.59 4.69e-05
"ENSMUSG00000085078" "chr11-6219" "chr11" 80320522 80320712 2.2 2.41e-05
"ENSMUSG00000085081" "chr11-4447" "chr11" 119664604 119664794 2.01 4.73e-05
"ENSMUSG00000085081" "chr11-8520" "chr11" 119648154 119648344 3.16 4.15e-06
"ENSMUSG00000085081" "chr11-9456" "chr11" 119673927 119674117 3.39 9.3e-08
"ENSMUSG00000085087" "chr2-7951" "chr2" 33057613 33057803 3.46 6.99e-09
"ENSMUSG00000085092" "chr14-1854" "chr14" 70047171 70047361 2.22 3.15e-06
"ENSMUSG00000085097" "chr4-3462" "chr4" 150132378 150132568 3.02 1.5e-08
"ENSMUSG00000085106" "chr3-5729" "chr3" 80827011 80827201 5.28 1.74e-09
"ENSMUSG00000085110" "chr2-4173" "chr2" 101892547 101892737 2.06 2.25e-05
"ENSMUSG00000085134" "chr11-4780" "chr11" 104072923 104073117 2.11 8.66e-05
"ENSMUSG00000085138" "chr12-5491" "chr12" 91973780 91973970 3.52 2.61e-08
"ENSMUSG00000085139" "chrX-1768" "chrX" 140588173 140588363 2.89 1.04e-05
"ENSMUSG00000085151" "chr2-4932" "chr2" 167024044 167024234 2.45 7.27e-07
"ENSMUSG00000085151" "chr2-6381" "chr2" 167025167 167025357 2.3 2.31e-05
"ENSMUSG00000085153" "chr4-5483" "chr4" 107482128 107482318 2.74 1.51e-06
"ENSMUSG00000085177" "chr4-6518" "chr4" 62291890 62292080 2.77 3.08e-05
"ENSMUSG00000085179" "chr4-5229" "chr4" 151715377 151715567 2.43 2.05e-05
"ENSMUSG00000085205" "chr2-8589" "chr2" 3657309 3657499 2.91 2.66e-06
"ENSMUSG00000085205" "chr2-8569" "chr2" 3663408 3663602 3.13 1.45e-05
"ENSMUSG00000085210" "chr8-5878" "chr8" 96307327 96307517 3.3 1.23e-06
"ENSMUSG00000085210" "chr8-3395" "chr8" 96198967 96199161 2.25 4.02e-05
"ENSMUSG00000085213" "chr4-4038" "chr4" 149927573 149927763 2.21 3.61e-05
"ENSMUSG00000085226" "chrX-1377" "chrX" 131155634 131155828 2.86 3.34e-05
"ENSMUSG00000085230" "chr11-8117" "chr11" 71246504 71246694 2.56 1.14e-05
"ENSMUSG00000085230" "chr11-1741" "chr11" 71236654 71236848 2.43 8.32e-11
"ENSMUSG00000085230" "chr11-7536" "chr11" 71229241 71229435 3.09 9.64e-07
"ENSMUSG00000085237" "chr5-7382" "chr5" 149802298 149802488 2.35 5.08e-05
"ENSMUSG00000085245" "chr11-3314" "chr11" 107277377 107277567 2.28 1.36e-06
"ENSMUSG00000085267" "chr2-6383" "chr2" 167969734 167969924 2.79 7.88e-06
"ENSMUSG00000085270" "chr8-1821" "chr8" 11003014 11003204 2.31 3.9e-07
"ENSMUSG00000085271" "chr5-5711" "chr5" 112080722 112080912 3.02 3.39e-06
"ENSMUSG00000085271" "chr5-4757" "chr5" 112248877 112249071 2.71 4.68e-06
"ENSMUSG00000085275" "chr2-3181" "chr2" 30402449 30402639 2.77 7.4e-11
"ENSMUSG00000085276" "chr13-3153" "chr13" 42968956 42969150 3.48 1.04e-07
"ENSMUSG00000085294" "chr15-2622" "chr15" 92178247 92178437 2.48 1.05e-06
"ENSMUSG00000085294" "chr15-7224" "chr15" 92190218 92190408 4.63 3.53e-09
"ENSMUSG00000085303" "chr2-3634" "chr2" 160666789 160666983 2.42 2.06e-06
"ENSMUSG00000085308" "chr6-1892" "chr6" 99754515 99754705 2.26 9.17e-07
"ENSMUSG00000085311" "chr1-2404" "chr1" 137049082 137049272 2.43 5.03e-07
"ENSMUSG00000085315" "chr2-4740" "chr2" 52382021 52382215 2.78 2.34e-08
"ENSMUSG00000085316" "chr2-4188" "chr2" 116719406 116719596 2.25 7e-06
"ENSMUSG00000085327" "chr10-3221" "chr10" 80890545 80890735 2.07 7.79e-05
"ENSMUSG00000085329" "chr16-1619" "chr16" 95963163 95963353 2.58 1.09e-07
"ENSMUSG00000085329" "chr16-1858" "chr16" 96049007 96049197 2.12 2.37e-05
"ENSMUSG00000085329" "chr16-3674" "chr16" 95981810 95982000 2.51 4.3e-05
"ENSMUSG00000085331" "chr13-1197" "chr13" 21871528 21871718 2.19 6.33e-07
"ENSMUSG00000085349" "chr12-4517" "chr12" 100864687 100864877 4.31 8.75e-11
"ENSMUSG00000085352" "chr5-4967" "chr5" 14026700 14026894 2.68 1.77e-05
"ENSMUSG00000085353" "chr2-10815" "chr2" 22577700 22577890 3.02 1.34e-05
"ENSMUSG00000085354" "chr7-9123" "chr7" 147157618 147157808 2.57 6.15e-05
"ENSMUSG00000085368" "chr4-4344" "chr4" 149157465 149157655 2.28 1.55e-05
"ENSMUSG00000085373" "chr15-7283" "chr15" 98624342 98624532 3.02 1.34e-05
"ENSMUSG00000085375" "chr4-4457" "chr4" 55659097 55659287 2.32 3.43e-05
"ENSMUSG00000085375" "chr4-6000" "chr4" 55682549 55682743 2.86 3.34e-05
"ENSMUSG00000085395" "chr4-3003" "chr4" 140834464 140834658 2.32 2.3e-06
"ENSMUSG00000085397" "chr2-12267" "chr2" 32699050 32699240 2.64 8.7e-05
"ENSMUSG00000085409" "chr10-5215" "chr10" 93887604 93887794 2.38 7.51e-05
"ENSMUSG00000085409" "chr10-1278" "chr10" 93956984 93957178 2.05 9.05e-08
"ENSMUSG00000085416" "chr6-3968" "chr6" 5954939 5955133 3.38 7.37e-09
"ENSMUSG00000085417" "chr2-4173" "chr2" 101892547 101892737 2.06 2.25e-05
"ENSMUSG00000085419" "chr11-10884" "chr11" 117397444 117397638 2.86 3.34e-05
"ENSMUSG00000085435" "chr10-5298" "chr10" 85538552 85538746 3.48 5.18e-06
"ENSMUSG00000085439" "chr2-7349" "chr2" 71969080 71969270 2.3 2.31e-05
"ENSMUSG00000085439" "chr2-7347" "chr2" 71938718 71938908 2.61 1.61e-05
"ENSMUSG00000085439" "chr2-8973" "chr2" 71958090 71958280 2.68 2.25e-05
"ENSMUSG00000085439" "chr2-12576" "chr2" 71972954 71973144 3.82 1.29e-06
"ENSMUSG00000085440" "chr8-3914" "chr8" 46802137 46802327 2.43 2.05e-05
"ENSMUSG00000085440" "chr8-4238" "chr8" 46800000 46800194 2.52 6.21e-06
"ENSMUSG00000085443" "chr7-3911" "chr7" 103965848 103966038 2.12 1.57e-05
"ENSMUSG00000085444" "chr2-12825" "chr2" 110020626 110020816 3.86 9.12e-08
"ENSMUSG00000085449" "chr9-8082" "chr9" 28921602 28921792 3.52 1.33e-06
"ENSMUSG00000085460" "chr15-3014" "chr15" 96113611 96113801 2.3 2.31e-05
"ENSMUSG00000085462" "chr3-6303" "chr3" 51386993 51387183 3.18 1.63e-05
"ENSMUSG00000085470" "chr6-3103" "chr6" 30412707 30412897 2.4 1.4e-05
"ENSMUSG00000085471" "chr2-3887" "chr2" 90341348 90341538 2.06 3.4e-05
"ENSMUSG00000085471" "chr2-6148" "chr2" 90329300 90329490 2.26 1.04e-05
"ENSMUSG00000085471" "chr2-8144" "chr2" 90389026 90389220 3.31 1.76e-05
"ENSMUSG00000085472" "chr12-7275" "chr12" 30724097 30724287 3.62 5.02e-06
"ENSMUSG00000085487" "chr8-3913" "chr8" 71052623 71052817 2.44 8.21e-05
"ENSMUSG00000085487" "chr8-4280" "chr8" 71132461 71132655 2.29 8.94e-05
"ENSMUSG00000085497" "chr5-7720" "chr5" 75164269 75164459 2.56 1.14e-05
"ENSMUSG00000085506" "chr9-10044" "chr9" 117780403 117780593 2.77 3.08e-05
"ENSMUSG00000085516" "chr11-9611" "chr11" 24037542 24037732 4.02 2.24e-08
"ENSMUSG00000085532" "chr11-4876" "chr11" 62985345 62985535 2.77 3.94e-07
"ENSMUSG00000085540" "chr5-9271" "chr5" 142094010 142094200 2.61 1.61e-05
"ENSMUSG00000085549" "chr4-6666" "chr4" 107423517 107423707 4.02 2.24e-08
"ENSMUSG00000085549" "chr4-8405" "chr4" 107366336 107366526 3.3 1.23e-06
"ENSMUSG00000085554" "chr7-4195" "chr7" 86672588 86672778 2.15 8.17e-05
"ENSMUSG00000085554" "chr7-8588" "chr7" 86633798 86633988 2.91 2.66e-06
"ENSMUSG00000085557" "chr14-5562" "chr14" 70595751 70595941 3.69 3.56e-07
"ENSMUSG00000085582" "chr2-3356" "chr2" 115339371 115339565 2.15 2.67e-05
"ENSMUSG00000085584" "chrX-1262" "chrX" 139515064 139515254 2.32 3.43e-05
"ENSMUSG00000085595" "chr18-5263" "chr18" 20801490 20801680 3.02 1.34e-05
"ENSMUSG00000085603" "chr13-2584" "chr13" 24667323 24667513 3.11 1.84e-08
"ENSMUSG00000085604" "chr11-5398" "chr11" 100541508 100541698 2.82 2.03e-06
"ENSMUSG00000085618" "chr2-8509" "chr2" 165988562 165988752 2.56 1.14e-05
"ENSMUSG00000085639" "chr5-9340" "chr5" 149757657 149757847 3.02 1.34e-05
"ENSMUSG00000085648" "chr4-3727" "chr4" 152580688 152580878 2.2 1.41e-06
"ENSMUSG00000085654" "chr4-9201" "chr4" 57256241 57256431 2.89 1.04e-05
"ENSMUSG00000085658" "chr6-2191" "chr6" 145632988 145633178 2.15 3.16e-06
"ENSMUSG00000085658" "chr6-4368" "chr6" 145636959 145637149 2.93 1.77e-07
"ENSMUSG00000085666" "chr10-4926" "chr10" 41790926 41791116 2.56 1.14e-05
"ENSMUSG00000085681" "chr2-6216" "chr2" 117210819 117211009 2.65 4.22e-06
"ENSMUSG00000085684" "chr11-7920" "chr11" 33954362 33954552 3.02 8.69e-07
"ENSMUSG00000085688" "chr8-3763" "chr8" 119593428 119593618 2.6 3.02e-06
"ENSMUSG00000085692" "chr1-4521" "chr1" 187296092 187296286 2.49 2.26e-05
"ENSMUSG00000085701" "chr4-9704" "chr4" 128515469 128515659 2.64 8.7e-05
"ENSMUSG00000085717" "chr4-6109" "chr4" 128024214 128024404 2.61 1.61e-05
"ENSMUSG00000085717" "chr4-9689" "chr4" 128006252 128006442 2.57 6.15e-05
"ENSMUSG00000085717" "chr4-3983" "chr4" 127953545 127953739 2.82 4.45e-07
"ENSMUSG00000085724" "chr4-4367" "chr4" 151605214 151605404 2.78 1.03e-07
"ENSMUSG00000085724" "chr4-5725" "chr4" 151554160 151554350 2.92 6.85e-07
"ENSMUSG00000085745" "chr7-5082" "chr7" 151592119 151592309 3.42 1.87e-09
"ENSMUSG00000085745" "chr7-5509" "chr7" 151579044 151579234 2.65 4.22e-06
"ENSMUSG00000085745" "chr7-6664" "chr7" 151518814 151519004 2.61 1.61e-05
"ENSMUSG00000085745" "chr7-8182" "chr7" 151552496 151552686 2.68 2.25e-05
"ENSMUSG00000085745" "chr7-9160" "chr7" 151554789 151554979 3.52 1.33e-06
"ENSMUSG00000085748" "chr11-6844" "chr11" 62374251 62374445 2.73 1.24e-06
"ENSMUSG00000085754" "chr3-2771" "chr3" 103577910 103578100 2.61 1.53e-07
"ENSMUSG00000085762" "chr11-11097" "chr11" 62420537 62420727 4.22 7.4e-08
"ENSMUSG00000085772" "chr11-4500" "chr11" 31651822 31652012 2.07 7.79e-05
"ENSMUSG00000085772" "chr11-6016" "chr11" 31632112 31632302 2.92 6.85e-07
"ENSMUSG00000085772" "chr11-7327" "chr11" 31697908 31698102 2.78 6.42e-06
"ENSMUSG00000085784" "chr11-5186" "chr11" 44510167 44510357 2.15 8.17e-05
"ENSMUSG00000085789" "chr8-1891" "chr8" 126230778 126230968 2.06 9.85e-06
"ENSMUSG00000085792" "chr7-3906" "chr7" 103726108 103726298 2.19 1.6e-05
"ENSMUSG00000085792" "chr7-5313" "chr7" 103722317 103722507 2.56 1.14e-05
"ENSMUSG00000085799" "chr10-6187" "chr10" 39166634 39166824 3.02 5.31e-05
"ENSMUSG00000085802" "chr15-2399" "chr15" 79269913 79270103 2.61 1.53e-07
"ENSMUSG00000085811" "chr11-4151" "chr11" 108752144 108752334 2.2 2.41e-05
"ENSMUSG00000085816" "chr4-2644" "chr4" 141893272 141893462 2.11 6.93e-06
"ENSMUSG00000085816" "chr4-3004" "chr4" 141862159 141862349 2.31 2.98e-06
"ENSMUSG00000085816" "chr4-6925" "chr4" 141851793 141851983 2.61 1.61e-05
"ENSMUSG00000085816" "chr4-4791" "chr4" 141808181 141808375 2.25 4.02e-05
"ENSMUSG00000085823" "chr4-3659" "chr4" 137411907 137412097 2.01 2.07e-05
"ENSMUSG00000085831" "chr9-7354" "chr9" 45176985 45177175 3.35 4.78e-06
"ENSMUSG00000085831" "chr9-8356" "chr9" 45104619 45104813 3.55 3.89e-07
"ENSMUSG00000085842" "chr1-4647" "chr1" 61895724 61895918 2.98 2.94e-06
"ENSMUSG00000085843" "chr4-1816" "chr4" 98445286 98445476 2.11 8.3e-08
"ENSMUSG00000085843" "chr4-1898" "chr4" 98463509 98463699 2.05 1.27e-06
"ENSMUSG00000085860" "chr11-1756" "chr11" 97470680 97470874 2.25 3.99e-10
"ENSMUSG00000085869" "chr4-3462" "chr4" 150132378 150132568 3.02 1.5e-08
"ENSMUSG00000085890" "chr11-7522" "chr11" 69529681 69529875 3.98 7.31e-09
"ENSMUSG00000085902" "chr11-3991" "chr11" 50564170 50564360 2.06 9.85e-06
"ENSMUSG00000085906" "chr18-2826" "chr18" 37896645 37896835 4.31 8.75e-11
"ENSMUSG00000085912" "chr17-2278" "chr17" 29218185 29218379 2.22 1.8e-05
"ENSMUSG00000085916" "chr17-3373" "chr17" 71527564 71527758 2.78 6.42e-06
"ENSMUSG00000085919" "chr5-5711" "chr5" 112080722 112080912 3.02 3.39e-06
"ENSMUSG00000085919" "chr5-4757" "chr5" 112248877 112249071 2.71 4.68e-06
"ENSMUSG00000085929" "chr2-7889" "chr2" 27458699 27458889 2.91 2.66e-06
"ENSMUSG00000085958" "chr2-5786" "chr2" 146082660 146082854 2.27 5.99e-05
"ENSMUSG00000085964" "chr8-4529" "chr8" 129037821 129038011 2.51 7.98e-06
"ENSMUSG00000085964" "chr8-6102" "chr8" 129057321 129057511 2.91 2.66e-06
"ENSMUSG00000085964" "chr8-8585" "chr8" 129179223 129179413 3.42 1.85e-05
"ENSMUSG00000085967" "chr4-3803" "chr4" 57175579 57175769 2.15 8.17e-05
"ENSMUSG00000085968" "chr4-3418" "chr4" 139633087 139633277 2.07 5.14e-05
"ENSMUSG00000085968" "chr4-5236" "chr4" 139675853 139676047 2.98 1.14e-05
"ENSMUSG00000085976" "chr2-3650" "chr2" 92494571 92494761 2.38 2.38e-07
"ENSMUSG00000085976" "chr2-5625" "chr2" 92535932 92536122 2.33 4.4e-06
"ENSMUSG00000085976" "chr2-9056" "chr2" 92508205 92508395 2.91 2.66e-06
"ENSMUSG00000085976" "chr2-11271" "chr2" 92692635 92692825 3.69 3.56e-07
"ENSMUSG00000085988" "chr6-4576" "chr6" 89289473 89289663 3.52 2.61e-08
"ENSMUSG00000085988" "chr6-4560" "chr6" 89291968 89292162 3.08 2.51e-07
"ENSMUSG00000085995" "chr7-7542" "chr7" 56169776 56169966 5.03 1.43e-10
"ENSMUSG00000086007" "chr2-11067" "chr2" 51297067 51297257 2.89 1.04e-05
"ENSMUSG00000086012" "chr12-3074" "chr12" 46090975 46091165 2.18 1.07e-05
"ENSMUSG00000086014" "chr9-1460" "chr9" 40439722 40439912 2.01 1.17e-06
"ENSMUSG00000086014" "chr9-5913" "chr9" 40572752 40572942 2.21 3.61e-05
"ENSMUSG00000086016" "chr9-4029" "chr9" 20940005 20940195 2.48 5.55e-06
"ENSMUSG00000086017" "chr4-9022" "chr4" 20264747 20264937 3.3 1.23e-06
"ENSMUSG00000086018" "chr2-7765" "chr2" 4494793 4494987 2.34 2.57e-05
"ENSMUSG00000086019" "chr6-6933" "chr6" 147763380 147763574 3.41 1.35e-06
"ENSMUSG00000086020" "chr11-7243" "chr11" 55594547 55594737 3.14 1.06e-06
"ENSMUSG00000086024" "chr15-4382" "chr15" 54817201 54817391 2.56 1.14e-05
"ENSMUSG00000086024" "chr15-2033" "chr15" 54767455 54767649 2.43 4e-07
"ENSMUSG00000086040" "chr6-7014" "chr6" 54423985 54424175 10.56 5.48e-15
"ENSMUSG00000086050" "chr11-11847" "chr11" 117112533 117112723 5.78 5.36e-11
"ENSMUSG00000086058" "chr11-6791" "chr11" 82728414 82728604 5.03 1.43e-10
"ENSMUSG00000086062" "chr9-5828" "chr9" 21210218 21210408 2.64 8.7e-05
"ENSMUSG00000086064" "chr1-5674" "chr1" 37414703 37414893 5.28 1.74e-09
"ENSMUSG00000086064" "chr1-7083" "chr1" 37347215 37347405 5.03 9.31e-09
"ENSMUSG00000086089" "chr11-6330" "chr11" 105306324 105306514 2.32 3.43e-05
"ENSMUSG00000086097" "chr13-1116" "chr13" 54939712 54939902 2.05 5.62e-07
"ENSMUSG00000086098" "chr2-4932" "chr2" 167024044 167024234 2.45 7.27e-07
"ENSMUSG00000086098" "chr2-6381" "chr2" 167025167 167025357 2.3 2.31e-05
"ENSMUSG00000086115" "chr5-2726" "chr5" 9272957 9273147 2.06 2.25e-05
"ENSMUSG00000086115" "chr5-2183" "chr5" 9345730 9345924 2.43 4e-07
"ENSMUSG00000086116" "chr1-10003" "chr1" 166424507 166424697 2.64 8.7e-05
"ENSMUSG00000086119" "chr9-10051" "chr9" 118786699 118786889 2.87 4.11e-05
"ENSMUSG00000086123" "chr3-1714" "chr3" 138422176 138422366 2.06 9.85e-06
"ENSMUSG00000086123" "chr3-3350" "chr3" 138434734 138434928 2.71 4.68e-06
"ENSMUSG00000086124" "chr14-6100" "chr14" 46287958 46288148 3.18 1.63e-05
"ENSMUSG00000086125" "chr15-1559" "chr15" 37648635 37648825 2.83 1.86e-09
"ENSMUSG00000086125" "chr15-1941" "chr15" 37652672 37652862 2.37 1.24e-06
"ENSMUSG00000086125" "chr15-6692" "chr15" 37551661 37551851 3.02 5.31e-05
"ENSMUSG00000086132" "chr2-7327" "chr2" 69900767 69900957 3.02 3.39e-06
"ENSMUSG00000086135" "chr11-5894" "chr11" 114038245 114038435 2.43 2.05e-05
"ENSMUSG00000086152" "chr2-6352" "chr2" 162938972 162939162 3.88 6.52e-09
"ENSMUSG00000086159" "chr4-7105" "chr4" 140230579 140230773 4.18 3.45e-07
"ENSMUSG00000086164" "chr4-6893" "chr4" 139743774 139743964 4.36 1.2e-09
"ENSMUSG00000086179" "chr2-9436" "chr2" 164339249 164339439 2.61 1.61e-05
"ENSMUSG00000086184" "chr7-3545" "chr7" 35172941 35173131 2.11 1.04e-05
"ENSMUSG00000086199" "chr11-3459" "chr11" 85553010 85553204 2.15 1.1e-06
"ENSMUSG00000086204" "chr1-6542" "chr1" 67444050 67444244 2.73 9.4e-05
"ENSMUSG00000086219" "chr5-10159" "chr5" 116932332 116932522 4.02 3.17e-07
"ENSMUSG00000086220" "chr5-5911" "chr5" 136933097 136933287 2.3 2.31e-05
"ENSMUSG00000086220" "chr5-8291" "chr5" 136830922 136831116 5.47 1.92e-09
"ENSMUSG00000086224" "chr3-4917" "chr3" 5211420 5211610 2.57 6.15e-05
"ENSMUSG00000086232" "chr7-4465" "chr7" 72660073 72660263 2.92 6.85e-07
"ENSMUSG00000086232" "chr7-5681" "chr7" 72772503 72772693 2.35 5.08e-05
"ENSMUSG00000086236" "chr9-3602" "chr9" 103346237 103346427 2.51 1.5e-06
"ENSMUSG00000086236" "chr9-6960" "chr9" 103310845 103311035 3.69 3.56e-07
"ENSMUSG00000086236" "chr9-3361" "chr9" 103323165 103323359 2.24 2.69e-05
"ENSMUSG00000086239" "chr6-4807" "chr6" 135690248 135690438 2.21 3.61e-05
"ENSMUSG00000086242" "chr15-4359" "chr15" 41497071 41497261 2.79 7.88e-06
"ENSMUSG00000086249" "chr4-3107" "chr4" 105935046 105935236 2.01 2.07e-05
"ENSMUSG00000086249" "chr4-5473" "chr4" 105953183 105953373 2.77 3.08e-05
"ENSMUSG00000086252" "chr13-1702" "chr13" 49090491 49090681 2.16 4.74e-06
"ENSMUSG00000086267" "chr4-4184" "chr4" 53328390 53328584 2.29 8.94e-05
"ENSMUSG00000086268" "chr11-5453" "chr11" 108794750 108794940 2.4 1.4e-05
"ENSMUSG00000086268" "chr11-10412" "chr11" 108790795 108790985 2.23 5.42e-05
