"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000089482" "chr12-2610" "chr12" 118830480 118830640 6.98 2.07e-07
"ENSMUSG00000089497" "chr9-3301" "chr9" 103425841 103426001 3.23 6.9e-05
"ENSMUSG00000089545" "chr19-480" "chr19" 39005141 39005301 2.16 4e-05
"ENSMUSG00000089550" "chr10-483" "chr10" 126282605 126282765 2.2 8.09e-06
"ENSMUSG00000089560" "chr15-2319" "chr15" 95366615 95366775 3.18 1.76e-05
"ENSMUSG00000089562" "chr5-387" "chr5" 9161962 9162122 2.34 8.98e-08
"ENSMUSG00000089576" "chr2-1973" "chr2" 21127018 21127178 2.94 4.44e-05
"ENSMUSG00000089583" "chr12-1285" "chr12" 29781310 29781470 3.06 5.69e-05
"ENSMUSG00000089627" "chr5-1584" "chr5" 100017522 100017682 4.3 9.98e-11
"ENSMUSG00000089633" "chr17-1584" "chr17" 10657638 10657792 3.4 5.87e-05
"ENSMUSG00000089633" "chr17-1871" "chr17" 10634281 10634441 3.97 1.4e-06
"ENSMUSG00000089647" "chr15-1762" "chr15" 6574833 6574993 3.43 5.18e-06
"ENSMUSG00000089661" "chr7-1689" "chr7" 27964223 27964383 3.31 1.76e-05
"ENSMUSG00000089669" "chr11-851" "chr11" 69495672 69495832 2.3 1.74e-05
"ENSMUSG00000089670" "chr1-196" "chr1" 55187732 55187892 2.23 1.51e-07
"ENSMUSG00000089673" "chr10-563" "chr10" 42941361 42941521 2.52 1.7e-06
"ENSMUSG00000089679" "chr19-932" "chr19" 53899331 53899491 4.28 5.89e-09
"ENSMUSG00000089682" "chr14-1421" "chr14" 55505743 55505897 3.4 3.83e-06
"ENSMUSG00000089699" "chr1-4268" "chr1" 3381707 3381867 4.9 3.4e-06
"ENSMUSG00000089704" "chr8-1501" "chr8" 126817403 126817563 2.85 3.34e-05
"ENSMUSG00000089706" "chr1-1153" "chr1" 99944750 99944910 3.67 5.95e-10
"ENSMUSG00000089710" "chr13-849" "chr13" 42916486 42916646 5.29 3.05e-11
"ENSMUSG00000089715" "chr15-206" "chr15" 79664920 79665080 2.4 2.76e-07
"ENSMUSG00000089739" "chr2-2821" "chr2" 167481201 167481355 6.13 2.6e-09
"ENSMUSG00000089739" "chr2-3505" "chr2" 167434721 167434875 4.77 2.69e-06
"ENSMUSG00000089745" "chr8-1501" "chr8" 126817403 126817563 2.85 3.34e-05
"ENSMUSG00000089755" "chr17-921" "chr17" 87776755 87776915 2.25 2.69e-05
"ENSMUSG00000089774" "chr16-227" "chr16" 92057979 92058139 2.2 7.41e-07
"ENSMUSG00000089809" "chr5-1584" "chr5" 100017522 100017682 4.3 9.98e-11
"ENSMUSG00000089809" "chr5-618" "chr5" 99682121 99682281 2.51 8.87e-06
"ENSMUSG00000089821" "chr1-801" "chr1" 89161052 89161206 2.36 8.42e-05
"ENSMUSG00000089837" "chr15-206" "chr15" 79664920 79665080 2.4 2.76e-07
"ENSMUSG00000089842" "chr5-2543" "chr5" 124668280 124668440 2.85 3.34e-05
"ENSMUSG00000089862" "chr6-2572" "chr6" 8313959 8314119 5.63 1.24e-07
"ENSMUSG00000089890" "chr6-2572" "chr6" 8313959 8314119 5.63 1.24e-07
"ENSMUSG00000089907" "chr17-1204" "chr17" 10937758 10937918 3.67 3.91e-07
"ENSMUSG00000089922" "chr12-413" "chr12" 50494392 50494552 2.29 7.91e-06
"ENSMUSG00000089952" "chr19-1275" "chr19" 28648267 28648427 4.41 1.13e-06
"ENSMUSG00000089964" "chr1-955" "chr1" 74900947 74901107 2.86 2.25e-06
"ENSMUSG00000089967" "chr1-1529" "chr1" 167001776 167001936 2.86 2.25e-06
"ENSMUSG00000089983" "chr18-610" "chr18" 38374859 38375019 2.16 6.01e-05
"ENSMUSG00000089987" "chr7-1776" "chr7" 107364457 107364617 2.94 1.14e-05
"ENSMUSG00000089990" "chr1-2153" "chr1" 171799135 171799295 2.94 2.94e-06
"ENSMUSG00000090024" "chr8-2200" "chr8" 14982111 14982271 2.75 3.34e-05
"ENSMUSG00000090026" "chr12-1114" "chr12" 112970152 112970312 2.94 1.14e-05
"ENSMUSG00000090053" "chr4-563" "chr4" 57446827 57446987 2.51 4.49e-08
"ENSMUSG00000090067" "chr9-601" "chr9" 22279811 22279971 2.16 4e-05
"ENSMUSG00000090071" "chr1-955" "chr1" 74900947 74901107 2.86 2.25e-06
"ENSMUSG00000090078" "chr18-1377" "chr18" 5595108 5595268 4.96 5.16e-08
"ENSMUSG00000090086" "chr5-42" "chr5" 123590850 123591010 2.18 2.12e-08
"ENSMUSG00000090086" "chr5-229" "chr5" 123590374 123590534 2.16 6.54e-09
"ENSMUSG00000090115" "chr17-684" "chr17" 47766257 47766417 2.77 2.45e-05
"ENSMUSG00000090117" "chr19-311" "chr19" 42592897 42593057 4.33 5.59e-13
"ENSMUSG00000090125" "chr4-1420" "chr4" 124335030 124335190 3.4 1.04e-07
"ENSMUSG00000090125" "chr4-1549" "chr4" 124349962 124350122 3.67 3.91e-07
"ENSMUSG00000090160" "chr17-992" "chr17" 91196225 91196385 2.64 1.77e-05
"ENSMUSG00000090213" "chr2-2821" "chr2" 167481201 167481355 6.13 2.6e-09
"ENSMUSG00000090220" "chr5-2543" "chr5" 124668280 124668440 2.85 3.34e-05
"ENSMUSG00000090230" "chr10-1116" "chr10" 80760114 80760268 2.63 1.04e-05
"ENSMUSG00000090287" "chr6-275" "chr6" 136191701 136191861 4.41 1.69e-12
"ENSMUSG00000090330" "chr7-1436" "chr7" 26024484 26024644 3.25 4.53e-06
"ENSMUSG00000090336" "chr8-1930" "chr8" 13740456 13740616 3.82 1.4e-06
"ENSMUSG00000090354" "chr3-620" "chr3" 54496763 54496923 2.4 8.21e-05
"ENSMUSG00000090358" "chr13-1341" "chr13" 109088076 109088236 2.94 1.14e-05
"ENSMUSG00000090378" "chr1-1439" "chr1" 24671590 24671750 3.04 1.45e-05
"ENSMUSG00000090386" "chr16-476" "chr16" 77421371 77421531 2.08 5.75e-05
"ENSMUSG00000090386" "chr16-649" "chr16" 77331123 77331283 3.31 7.37e-09
"ENSMUSG00000090427" "chr3-2368" "chr3" 126103419 126103579 4.04 4.89e-06
"ENSMUSG00000090429" "chr15-1053" "chr15" 76631575 76631729 2.61 4.92e-05
"ENSMUSG00000090432" "chr6-4500" "chr6" 126724973 126725133 4.04 4.89e-06
"ENSMUSG00000090445" "chr1-2937" "chr1" 191611575 191611735 4.41 1.13e-06
"ENSMUSG00000090484" "chr18-641" "chr18" 4353809 4353969 2.26 5.99e-05
"ENSMUSG00000090486" "chr1-20" "chr1" 78485501 78485661 2.15 1.03e-07
"ENSMUSG00000090507" "chr17-753" "chr17" 74888486 74888646 2.77 2.45e-05
"ENSMUSG00000090530" "chr16-1602" "chr16" 9005994 9006154 3.23 6.9e-05
"ENSMUSG00000090558" "chr5-1298" "chr5" 107866569 107866729 2.94 2.94e-06
"ENSMUSG00000090591" "chr11-2776" "chr11" 118914983 118915143 3.18 1.76e-05
"ENSMUSG00000090617" "chr6-2173" "chr6" 128788092 128788252 3.03 3.73e-06
"ENSMUSG00000090620" "chr18-2" "chr18" 35114087 35114247 2.42 4.55e-14
"ENSMUSG00000090625" "chr2-2833" "chr2" 174159725 174159879 6.35 9.43e-08
"ENSMUSG00000090647" "chrX-420" "chrX" 34347631 34347791 3.06 5.69e-05
"ENSMUSG00000090656" "chr2-1004" "chr2" 152549725 152549879 2.53 2.8e-05
"ENSMUSG00000090656" "chr2-2231" "chr2" 152555574 152555728 2.86 2.88e-05
"ENSMUSG00000090656" "chr2-873" "chr2" 152519292 152519452 2.24 5.34e-06
"ENSMUSG00000090661" "chr5-1029" "chr5" 110845343 110845503 2.94 2.94e-06
"ENSMUSG00000090665" "chr10-2869" "chr10" 98930815 98930975 2.66 9.4e-05
"ENSMUSG00000090697" "chr4-823" "chr4" 115726183 115726343 2.94 2e-07
"ENSMUSG00000090709" "chr14-575" "chr14" 45669979 45670139 3.51 7.93e-09
"ENSMUSG00000090739" "chr5-225" "chr5" 105000386 105000546 2.03 3.54e-05
"ENSMUSG00000090769" "chr15-1141" "chr15" 24949629 24949789 3.15 4.53e-06
"ENSMUSG00000090769" "chr15-1394" "chr15" 24922683 24922843 3.82 1.4e-06
"ENSMUSG00000090778" "chr8-2072" "chr8" 94154123 94154283 3.06 5.69e-05
"ENSMUSG00000090801" "chr3-1888" "chr3" 138770021 138770175 2.87 6.29e-05
"ENSMUSG00000090803" "chr11-2439" "chr11" 97614990 97615150 2.69 2.45e-05
"ENSMUSG00000090813" "chr6-2038" "chr6" 121004003 121004157 3.03 2.03e-05
"ENSMUSG00000090813" "chr6-294" "chr6" 121080825 121080985 2 1.42e-05
"ENSMUSG00000090815" "chr2-1091" "chr2" 127347398 127347558 2.29 2.3e-06
"ENSMUSG00000090828" "chr3-1017" "chr3" 34553681 34553835 2.72 1.77e-05
"ENSMUSG00000090828" "chr3-1181" "chr3" 34537256 34537416 2.69 2.45e-05
"ENSMUSG00000090841" "chr10-2046" "chr10" 127929121 127929275 7.71 2.41e-10
"ENSMUSG00000090841" "chr10-2959" "chr10" 127927238 127927398 3.67 5.42e-06
"ENSMUSG00000090886" "chr1-1119" "chr1" 64065417 64065577 3.76 2.1e-09
"ENSMUSG00000090912" "chr12-1312" "chr12" 70957376 70957536 6.86 8.31e-11
"ENSMUSG00000090920" "chr11-293" "chr11" 68937262 68937422 2.57 4.83e-09
"ENSMUSG00000090936" "chr17-1539" "chr17" 35302838 35302998 2.66 9.4e-05
"ENSMUSG00000090952" "chr17-1167" "chr17" 33892320 33892474 2.72 8.43e-05
"ENSMUSG00000090995" "chr7-98" "chr7" 19886354 19886514 2.69 3.45e-09
"ENSMUSG00000091015" "chr12-227" "chr12" 84972694 84972854 2.36 2.59e-08
"ENSMUSG00000091056" "chr11-101" "chr11" 102742334 102742494 2.44 1.54e-08
"ENSMUSG00000091056" "chr11-1642" "chr11" 102742816 102742976 2.49 6.21e-06
"ENSMUSG00000091064" "chr2-1210" "chr2" 25438523 25438683 2.32 3.79e-05
"ENSMUSG00000091070" "chr3-1105" "chr3" 88029440 88029600 2.72 6.42e-06
"ENSMUSG00000091078" "chr17-1021" "chr17" 26732852 26733012 2.51 8.87e-06
"ENSMUSG00000091079" "chr14-1148" "chr14" 25024947 25025107 3.15 4.53e-06
"ENSMUSG00000091086" "chr10-1838" "chr10" 110469595 110469755 3.18 1.76e-05
"ENSMUSG00000091093" "chr12-1685" "chr12" 101473719 101473873 6.35 9.43e-08
"ENSMUSG00000091093" "chr12-286" "chr12" 101514493 101514653 2.29 2.3e-06
"ENSMUSG00000091093" "chr12-494" "chr12" 101512523 101512683 2.2 1.8e-05
"ENSMUSG00000091093" "chr12-687" "chr12" 101483204 101483364 2.16 4e-05
"ENSMUSG00000091093" "chr12-910" "chr12" 101452791 101452951 3.25 4.53e-06
"ENSMUSG00000091093" "chr12-1543" "chr12" 101492571 101492731 3.18 1.76e-05
"ENSMUSG00000091095" "chr11-897" "chr11" 69180469 69180623 2.45 3.36e-05
"ENSMUSG00000091100" "chr12-760" "chr12" 117285312 117285472 4.28 5.89e-09
"ENSMUSG00000091117" "chr7-2416" "chr7" 117530821 117530981 3.53 1.99e-05
"ENSMUSG00000091136" "chr2-1965" "chr2" 7068807 7068967 2.69 2.45e-05
"ENSMUSG00000091141" "chr13-1277" "chr13" 63000073 63000233 6.61 5.59e-10
"ENSMUSG00000091159" "chr9-601" "chr9" 22279811 22279971 2.16 4e-05
"ENSMUSG00000091162" "chr8-1168" "chr8" 71702242 71702402 2.61 6.68e-05
"ENSMUSG00000091162" "chr8-3164" "chr8" 71666572 71666732 5.63 1.24e-07
"ENSMUSG00000091164" "chr14-409" "chr14" 26137137 26137291 2.38 3.94e-05
"ENSMUSG00000091186" "chr3-1116" "chr3" 133900145 133900299 3.48 5.25e-07
"ENSMUSG00000091186" "chr3-333" "chr3" 133903153 133903313 2.01 4.64e-06
"ENSMUSG00000091193" "chr16-651" "chr16" 77760248 77760408 3.31 7.37e-09
"ENSMUSG00000091228" "chr11-3860" "chr11" 93827159 93827319 3.67 7.63e-05
"ENSMUSG00000091237" "chr4-1671" "chr4" 117528164 117528318 3.18 6.28e-06
"ENSMUSG00000091266" "chr10-1053" "chr10" 34016639 34016799 2.57 4.69e-05
"ENSMUSG00000091302" "chr16-741" "chr16" 93728206 93728360 6.13 2.6e-09
"ENSMUSG00000091303" "chr5-121" "chr5" 25005593 25005753 2.15 1.52e-07
"ENSMUSG00000091321" "chr17-940" "chr17" 26005909 26006069 2.4 8.21e-05
"ENSMUSG00000091352" "chr6-2087" "chr6" 101123012 101123172 3.82 1.4e-06
"ENSMUSG00000091384" "chr7-1849" "chr7" 19967692 19967852 3.15 4.53e-06
"ENSMUSG00000091397" "chr15-646" "chr15" 38837613 38837767 2.38 3.94e-05
"ENSMUSG00000091397" "chr15-752" "chr15" 38720333 38720487 3.54 7.18e-08
"ENSMUSG00000091397" "chr15-752" "chr15" 38640333 38640493 2.34 4.98e-06
"ENSMUSG00000091405" "chr3-1032" "chr3" 96065820 96065980 2.4 8.21e-05
"ENSMUSG00000091408" "chr6-586" "chr6" 136412875 136413029 2.36 8.42e-05
"ENSMUSG00000091408" "chr6-1194" "chr6" 136416414 136416574 2.25 4.02e-05
"ENSMUSG00000091412" "chr15-590" "chr15" 66800957 66801117 2.89 1.08e-08
"ENSMUSG00000091419" "chr13-10" "chr13" 91363721 91363881 2.01 1.25e-07
"ENSMUSG00000091456" "chr14-751" "chr14" 65243561 65243721 2.25 4.02e-05
"ENSMUSG00000091527" "chr10-1354" "chr10" 13694054 13694214 4.55 1.82e-08
"ENSMUSG00000091547" "chr13-116" "chr13" 83856596 83856756 2.25 4.22e-09
"ENSMUSG00000091547" "chr13-631" "chr13" 83863781 83863941 2.15 9.03e-05
"ENSMUSG00000091547" "chr13-967" "chr13" 83874296 83874456 5.88 5.97e-11
"ENSMUSG00000091555" "chr6-459" "chr6" 51329686 51329846 2.12 8.66e-05
"ENSMUSG00000091567" "chr7-1945" "chr7" 113379884 113380044 4.96 5.16e-08
"ENSMUSG00000091578" "chr5-453" "chr5" 117042008 117042168 2.01 8.02e-05
"ENSMUSG00000091586" "chr17-1243" "chr17" 32643638 32643798 3.92 1.01e-07
"ENSMUSG00000091612" "chr17-465" "chr17" 8681151 8681311 4.24 5.59e-13
"ENSMUSG00000091626" "chr6-1612" "chr6" 112352542 112352702 4.11 3.45e-07
"ENSMUSG00000091645" "chr12-521" "chr12" 81214819 81214979 2.08 5.75e-05
"ENSMUSG00000091668" "chr14-700" "chr14" 103382183 103382343 2.94 5.23e-08
"ENSMUSG00000091685" "chr3-1665" "chr3" 79285173 79285327 5.11 5.19e-07
"ENSMUSG00000091688" "chr4-1243" "chr4" 119560113 119560267 2.84 6.12e-06
"ENSMUSG00000091688" "chr4-1539" "chr4" 119485293 119485453 3.4 1.04e-07
"ENSMUSG00000091688" "chr4-1689" "chr4" 119639183 119639343 5.88 5.97e-11
"ENSMUSG00000091696" "chr14-1302" "chr14" 26403970 26404130 3.25 4.53e-06
"ENSMUSG00000091731" "chr10-492" "chr10" 58275292 58275452 3.38 7.37e-09
"ENSMUSG00000091731" "chr10-667" "chr10" 58263983 58264143 2.24 5.34e-06
"ENSMUSG00000091732" "chr12-1887" "chr12" 4690406 4690566 4.41 1.13e-06
"ENSMUSG00000091767" "chr13-885" "chr13" 84489698 84489858 2.4 8.21e-05
"ENSMUSG00000091810" "chr10-3749" "chr10" 42483222 42483382 4.04 4.89e-06
"ENSMUSG00000091886" "chr3-1682" "chr3" 88005883 88006043 3.57 3.89e-07
"ENSMUSG00000091898" "chr14-1378" "chr14" 31984755 31984909 3.4 5.87e-05
"ENSMUSG00000091939" "chr2-3069" "chr2" 55385871 55386025 3.86 4.03e-06
"ENSMUSG00000091970" "chr5-2988" "chr5" 126281096 126281256 3.82 1.4e-06
"ENSMUSG00000092018" "chr2-1210" "chr2" 25438523 25438683 2.32 3.79e-05
"ENSMUSG00000092028" "chr11-1459" "chr11" 51943433 51943593 2.47 4.32e-06
"ENSMUSG00000092042" "chr9-1108" "chr9" 121719747 121719907 2.54 3.27e-05
"ENSMUSG00000092083" "chr1-1950" "chr1" 15473775 15473929 3.63 1.58e-05
"ENSMUSG00000092083" "chr1-2532" "chr1" 15348364 15348524 3.06 5.69e-05
"ENSMUSG00000092119" "chr9-648" "chr9" 20326281 20326441 3.11 1.46e-09
"ENSMUSG00000092131" "chr9-2097" "chr9" 66643823 66643983 4.26 8.11e-08
"ENSMUSG00000092154" "chr18-403" "chr18" 55147986 55148146 2.02 5.32e-05
"ENSMUSG00000092171" "chr17-1251" "chr17" 35945307 35945467 4.55 1.82e-08
"ENSMUSG00000092188" "chr1-1872" "chr1" 165210988 165211148 3.15 4.53e-06
"ENSMUSG00000092232" "chr14-1421" "chr14" 55505743 55505897 3.4 3.83e-06
"ENSMUSG00000092233" "chr12-1309" "chr12" 56087097 56087257 3.06 5.69e-05
"ENSMUSG00000092254" "chr17-627" "chr17" 36131142 36131302 2.39 5.58e-05
"ENSMUSG00000092274" "chr19-64" "chr19" 5847427 5847587 2.1 1.38e-08
"ENSMUSG00000092274" "chr19-90" "chr19" 5845650 5845810 2.12 2.23e-07
"ENSMUSG00000092276" "chr16-509" "chr16" 50736788 50736948 3.4 1.04e-07
"ENSMUSG00000092323" "chr6-1122" "chr6" 58882923 58883083 2.77 2.45e-05
"ENSMUSG00000092329" "chr8-242" "chr8" 124175906 124176060 2.79 2.87e-08
"ENSMUSG00000092329" "chr8-867" "chr8" 124430890 124431044 2.55 6e-06
"ENSMUSG00000092329" "chr8-1281" "chr8" 124172571 124172725 2.86 2.88e-05
"ENSMUSG00000092329" "chr8-1491" "chr8" 122703532 122703686 3.03 2.03e-05
"ENSMUSG00000092329" "chr8-1784" "chr8" 124168336 124168490 3.11 9.47e-05
"ENSMUSG00000092329" "chr8-1782" "chr8" 123080073 123080227 2.87 6.29e-05
"ENSMUSG00000092329" "chr8-2187" "chr8" 123017272 123017426 5.9 6.06e-07
"ENSMUSG00000092329" "chr8-2211" "chr8" 124849270 124849424 3.33 1.85e-06
"ENSMUSG00000092329" "chr8-321" "chr8" 126408532 126408692 2.33 3.39e-06
"ENSMUSG00000092329" "chr8-1034" "chr8" 122827711 122827871 2.94 7.64e-07
"ENSMUSG00000092329" "chr8-1499" "chr8" 126415139 126415299 2.61 6.68e-05
"ENSMUSG00000092329" "chr8-3477" "chr8" 124376400 124376560 3.23 6.9e-05
"ENSMUSG00000092329" "chr8-1501" "chr8" 126817403 126817563 2.85 3.34e-05
"ENSMUSG00000092341" "chr19-55" "chr19" 5802328 5802488 2.04 4.07e-08
"ENSMUSG00000092345" "chr4-3706" "chr4" 59016978 59017138 4.22 4.89e-06
"ENSMUSG00000092354" "chr5-2362" "chr5" 102278953 102279107 4.08 7.49e-06
"ENSMUSG00000092356" "chr2-2771" "chr2" 26433545 26433705 3.57 3.89e-07
"ENSMUSG00000092368" "chr17-627" "chr17" 36131142 36131302 2.39 5.58e-05
"ENSMUSG00000092518" "chr7-2228" "chr7" 4716468 4716628 3.53 1.99e-05
"ENSMUSG00000092522" "chr3-1061" "chr3" 154363590 154363750 2.54 3.27e-05
"ENSMUSG00000092522" "chr3-841" "chr3" 154310092 154310252 5.44 5.6e-12
"ENSMUSG00000092534" "chr7-4419" "chr7" 134126341 134126501 4.04 4.89e-06
"ENSMUSG00000092539" "chr17-2233" "chr17" 27031566 27031726 3.23 6.9e-05
"ENSMUSG00000092549" "chr17-992" "chr17" 91196225 91196385 2.64 1.77e-05
"ENSMUSG00000092558" "chr17-684" "chr17" 47766257 47766417 2.77 2.45e-05
"ENSMUSG00000092563" "chr1-1996" "chr1" 39394445 39394599 3.31 2.8e-05
"ENSMUSG00000092564" "chr17-674" "chr17" 34045953 34046113 2.15 9.03e-05
"ENSMUSG00000092602" "chr17-838" "chr17" 33947456 33947616 3.67 1.07e-07
"ENSMUSG00000092604" "chr17-627" "chr17" 36131142 36131302 2.39 5.58e-05
"ENSMUSG00000092632" "chr8-1275" "chr8" 63338672 63338832 3.12 3.73e-06
"ENSMUSG00000092638" "chr18-496" "chr18" 82981224 82981384 4.32 7.45e-12
"ENSMUSG00000092664" "chr14-1413" "chr14" 106122288 106122448 4.59 2.48e-07
"ENSMUSG00000092666" "chr3-1531" "chr3" 117061840 117062000 6.61 5.59e-10
"ENSMUSG00000092669" "chr11-3841" "chr11" 86727613 86727773 3.23 6.9e-05
"ENSMUSG00000092669" "chr11-5186" "chr11" 86734585 86734745 3.82 1.4e-06
"ENSMUSG00000092677" "chr4-3069" "chr4" 44192989 44193149 4.77 5.16e-08
"ENSMUSG00000092679" "chr2-1560" "chr2" 44907474 44907634 2.45 2.26e-05
"ENSMUSG00000092679" "chr2-2502" "chr2" 44937888 44938048 2.4 8.21e-05
"ENSMUSG00000092691" "chr2-2126" "chr2" 156956716 156956876 3.12 3.73e-06
"ENSMUSG00000092702" "chr18-1460" "chr18" 55852523 55852683 8.81 5.61e-11
"ENSMUSG00000092718" "chr3-1375" "chr3" 108365956 108366116 2.54 3.27e-05
"ENSMUSG00000092735" "chr17-1093" "chr17" 5400863 5401023 3.49 1.04e-07
"ENSMUSG00000092749" "chr8-1322" "chr8" 108282709 108282869 4.96 5.16e-08
"ENSMUSG00000092762" "chr19-708" "chr19" 45101058 45101212 2.86 2.88e-05
"ENSMUSG00000092764" "chr5-3086" "chr5" 149903230 149903390 2.69 2.45e-05
"ENSMUSG00000092770" "chr9-223" "chr9" 41387711 41387871 2.03 6.95e-06
"ENSMUSG00000092775" "chr12-879" "chr12" 60366735 60366895 2.2 4.02e-05
"ENSMUSG00000092809" "chr4-3611" "chr4" 40792040 40792200 3.43 5.18e-06
"ENSMUSG00000092810" "chr3-1116" "chr3" 133900145 133900299 3.48 5.25e-07
"ENSMUSG00000092819" "chr18-193" "chr18" 33954210 33954370 2.16 2.67e-05
"ENSMUSG00000092821" "chr8-795" "chr8" 111876948 111877108 2.26 8.94e-05
"ENSMUSG00000092821" "chr8-1022" "chr8" 111988387 111988547 2.74 1.69e-06
"ENSMUSG00000092870" "chr11-1459" "chr11" 51943433 51943593 2.47 4.32e-06
"ENSMUSG00000092876" "chr3-1105" "chr3" 88029440 88029600 2.72 6.42e-06
"ENSMUSG00000092893" "chr14-508" "chr14" 65718635 65718789 3.54 7.18e-08
"ENSMUSG00000092893" "chr14-1216" "chr14" 65720710 65720870 3.04 1.45e-05
"ENSMUSG00000092901" "chr14-700" "chr14" 103382183 103382343 2.94 5.23e-08
"ENSMUSG00000092912" "chr1-2795" "chr1" 138602448 138602608 3.67 5.42e-06
"ENSMUSG00000092913" "chr17-1879" "chr17" 13059300 13059460 2.94 4.44e-05
"ENSMUSG00000092924" "chr4-326" "chr4" 46209353 46209513 2.14 2.44e-06
"ENSMUSG00000092925" "chr2-1550" "chr2" 32569560 32569720 2.63 3.37e-06
"ENSMUSG00000092943" "chr12-681" "chr12" 85625970 85626130 2.88 4.08e-08
"ENSMUSG00000092967" "chr1-1428" "chr1" 182655731 182655891 2.4 8.21e-05
"ENSMUSG00000092968" "chr8-699" "chr8" 129061500 129061660 2.48 8.32e-07
"ENSMUSG00000092972" "chr14-751" "chr14" 65243561 65243721 2.25 4.02e-05
"ENSMUSG00000092975" "chr17-1021" "chr17" 26732852 26733012 2.51 8.87e-06
"ENSMUSG00000092983" "chr19-1053" "chr19" 44351973 44352127 5.45 9.42e-08
"ENSMUSG00000092990" "chr3-1426" "chr3" 28283936 28284096 3.82 1.4e-06
"ENSMUSG00000093005" "chr8-1437" "chr8" 96413036 96413190 2.62 2.26e-05
"ENSMUSG00000093025" "chr9-113" "chr9" 75862606 75862766 2.05 1e-06
"ENSMUSG00000093027" "chr1-1986" "chr1" 57037039 57037199 2.75 3.34e-05
"ENSMUSG00000093040" "chr2-2671" "chr2" 158518504 158518664 4.96 5.16e-08
"ENSMUSG00000093040" "chr2-2672" "chr2" 158568916 158569076 6.61 2.4e-13
"ENSMUSG00000093040" "chr2-4759" "chr2" 158507608 158507768 7.35 2.93e-08
"ENSMUSG00000093046" "chr16-851" "chr16" 44527392 44527546 3.31 2.8e-05
"ENSMUSG00000093052" "chr6-2058" "chr6" 90638480 90638640 3.18 1.76e-05
"ENSMUSG00000093057" "chr1-1622" "chr1" 14175517 14175671 3.86 4.03e-06
"ENSMUSG00000093061" "chr5-526" "chr5" 77695225 77695379 2.25 6.9e-06
"ENSMUSG00000093063" "chr2-1403" "chr2" 166493994 166494154 2.63 3.37e-06
"ENSMUSG00000093063" "chr2-2385" "chr2" 166468484 166468644 2.69 2.45e-05
"ENSMUSG00000093065" "chr4-1866" "chr4" 87014245 87014405 3.18 1.76e-05
"ENSMUSG00000093073" "chr3-306" "chr3" 17692616 17692776 2.6 3.63e-10
"ENSMUSG00000093079" "chr6-219" "chr6" 118369653 118369813 2.05 8.02e-05
"ENSMUSG00000093081" "chr14-1354" "chr14" 26284366 26284520 4.08 7.49e-06
"ENSMUSG00000093100" "chr11-2391" "chr11" 75364592 75364752 2.66 9.4e-05
"ENSMUSG00000093118" "chr17-625" "chr17" 27090957 27091111 2.48 7.28e-06
"ENSMUSG00000093121" "chr7-3965" "chr7" 53005079 53005239 2.94 4.44e-05
"ENSMUSG00000093130" "chr18-739" "chr18" 32996581 32996741 3.31 3.55e-07
"ENSMUSG00000093151" "chr5-1205" "chr5" 68025244 68025398 4.86 2.81e-10
"ENSMUSG00000093153" "chr7-1341" "chr7" 35866537 35866697 3.03 3.73e-06
"ENSMUSG00000093158" "chr18-1455" "chr18" 47313914 47314074 4.04 4.89e-06
"ENSMUSG00000093174" "chr2-815" "chr2" 164630660 164630820 3.12 5.52e-09
"ENSMUSG00000093175" "chr18-672" "chr18" 38306378 38306538 2.6 2.4e-06
"ENSMUSG00000093175" "chr18-609" "chr18" 38344677 38344837 2.39 5.58e-05
"ENSMUSG00000093175" "chr18-608" "chr18" 38318640 38318800 2.6 1.26e-05
"ENSMUSG00000093175" "chr18-1656" "chr18" 38313023 38313183 5.63 1.24e-07
"ENSMUSG00000093175" "chr18-1433" "chr18" 38313430 38313590 3.06 5.69e-05
"ENSMUSG00000093228" "chr1-1604" "chr1" 64494315 64494475 2.85 3.34e-05
"ENSMUSG00000093276" "chr8-1642" "chr8" 75171111 75171265 3.33 1.85e-06
"ENSMUSG00000093289" "chr17-360" "chr17" 71948314 71948474 2.16 2.67e-05
"ENSMUSG00000093289" "chr17-1303" "chr17" 71965197 71965357 2.75 3.34e-05
"ENSMUSG00000093340" "chr15-911" "chr15" 74419616 74419770 3.22 4.26e-07
"ENSMUSG00000093340" "chr15-1802" "chr15" 74398965 74399119 3.23 1.33e-05
"ENSMUSG00000093340" "chr15-380" "chr15" 74318248 74318408 3.06 1.72e-08
"ENSMUSG00000093340" "chr15-494" "chr15" 74348172 74348332 2.1 7.93e-06
"ENSMUSG00000093348" "chr7-1689" "chr7" 27964223 27964383 3.31 1.76e-05
"ENSMUSG00000093354" "chr9-223" "chr9" 41387711 41387871 2.03 6.95e-06
"ENSMUSG00000093407" "chr5-393" "chr5" 31999817 31999977 2.02 5.32e-05
"ENSMUSG00000093452" "chr14-943" "chr14" 55690012 55690166 2.87 6.29e-05
"ENSMUSG00000093452" "chr14-1423" "chr14" 55692004 55692158 2.87 6.29e-05
"ENSMUSG00000093455" "chr5-1657" "chr5" 145962890 145963050 4.7 3.91e-09
"ENSMUSG00000093496" "chr15-1617" "chr15" 57598260 57598420 4.59 2.48e-07
"ENSMUSG00000093515" "chr1-1843" "chr1" 137332448 137332608 4.22 4.89e-06
