"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000090828" "chr3-2858" "chr3" 34566255 34566459 3.91 9.42e-07
"ENSMUSG00000090842" "chr11-1410" "chr11" 30061534 30061726 2.13 7.93e-06
"ENSMUSG00000090869" "chr9-4468" "chr9" 40438113 40438305 2.7 2.45e-05
"ENSMUSG00000090888" "chr6-4458" "chr6" 21937341 21937533 3.08 5.69e-05
"ENSMUSG00000090891" "chr6-2934" "chr6" 87083845 87084037 2.63 1.77e-05
"ENSMUSG00000090894" "chr17-2871" "chr17" 37661952 37662144 2.53 4.69e-05
"ENSMUSG00000090905" "chr10-4284" "chr10" 84149535 84149727 5.35 1.92e-09
"ENSMUSG00000090958" "chr7-1438" "chr7" 105634687 105634879 3.73 9.58e-13
"ENSMUSG00000090980" "chr12-946" "chr12" 114189259 114189451 2.48 3.15e-08
"ENSMUSG00000090982" "chr6-3224" "chr6" 53236877 53237069 2.92 2.94e-06
"ENSMUSG00000090984" "chr17-2853" "chr17" 32299266 32299458 2.68 9.4e-05
"ENSMUSG00000090990" "chr19-2894" "chr19" 56442171 56442363 4.13 4.89e-06
"ENSMUSG00000090992" "chr14-1990" "chr14" 56473723 56473915 2.43 2.26e-05
"ENSMUSG00000090996" "chr2-4003" "chr2" 164320026 164320218 3.77 2.1e-09
"ENSMUSG00000091020" "chr1-1330" "chr1" 16749163 16749355 2.03 1.57e-05
"ENSMUSG00000091061" "chr2-4221" "chr2" 96885995 96886187 3.13 3.05e-07
"ENSMUSG00000091070" "chr3-1644" "chr3" 88022588 88022780 3.36 1.97e-09
"ENSMUSG00000091082" "chr5-1567" "chr5" 32338446 32338638 2.29 1.06e-06
"ENSMUSG00000091088" "chr4-4385" "chr4" 140676162 140676366 4.28 3.45e-09
"ENSMUSG00000091093" "chr12-2915" "chr12" 101530789 101530981 2.92 2.94e-06
"ENSMUSG00000091136" "chr2-1419" "chr2" 6999710 6999902 2.07 5.02e-06
"ENSMUSG00000091136" "chr2-2728" "chr2" 7101292 7101484 2.19 2.69e-05
"ENSMUSG00000091136" "chr2-2229" "chr2" 7078463 7078655 2.15 1.78e-05
"ENSMUSG00000091136" "chr2-3404" "chr2" 7070947 7071139 3.24 9.34e-08
"ENSMUSG00000091136" "chr2-4877" "chr2" 7001235 7001427 2.82 2.25e-06
"ENSMUSG00000091136" "chr2-4881" "chr2" 7047301 7047493 2.92 4.44e-05
"ENSMUSG00000091136" "chr2-5976" "chr2" 7088665 7088857 2.92 1.14e-05
"ENSMUSG00000091136" "chr2-7749" "chr2" 7038100 7038292 3.89 1.01e-07
"ENSMUSG00000091141" "chr13-1408" "chr13" 63041783 63041975 2.92 7.64e-07
"ENSMUSG00000091155" "chr14-3972" "chr14" 63275807 63275999 5.84 2.16e-08
"ENSMUSG00000091159" "chr9-4940" "chr9" 22253349 22253541 3.2 4.53e-06
"ENSMUSG00000091186" "chr3-4492" "chr3" 133628955 133629147 3.24 1.76e-05
"ENSMUSG00000091191" "chr11-1639" "chr11" 53583092 53583284 2.03 1.04e-05
"ENSMUSG00000091191" "chr11-4903" "chr11" 53575899 53576091 2.92 1.14e-05
"ENSMUSG00000091211" "chr13-2202" "chr13" 81085160 81085352 2.39 8.21e-05
"ENSMUSG00000091232" "chr13-3579" "chr13" 16071823 16072015 3.5 1.99e-05
"ENSMUSG00000091234" "chr19-184" "chr19" 46413364 46413556 2.3 1.41e-13
"ENSMUSG00000091237" "chr4-1773" "chr4" 117527830 117528022 2.92 2e-07
"ENSMUSG00000091237" "chr4-4119" "chr4" 117523081 117523273 2.59 6.68e-05
"ENSMUSG00000091251" "chr1-2147" "chr1" 135228028 135228220 2.31 1.17e-05
"ENSMUSG00000091266" "chr10-4081" "chr10" 34021310 34021502 4.09 3.45e-07
"ENSMUSG00000091270" "chr8-1634" "chr8" 113463532 113463724 2.06 8.66e-05
"ENSMUSG00000091272" "chr3-4819" "chr3" 68632309 68632501 4.62 2.48e-07
"ENSMUSG00000091297" "chr4-6131" "chr4" 120244963 120245155 5.35 1.92e-09
"ENSMUSG00000091321" "chr17-1225" "chr17" 26062205 26062397 2.08 1.69e-05
"ENSMUSG00000091321" "chr17-1682" "chr17" 26089222 26089414 2.35 5.58e-05
"ENSMUSG00000091337" "chr2-3061" "chr2" 125509728 125509920 2.82 2.25e-06
"ENSMUSG00000091352" "chr6-3345" "chr6" 101140850 101141042 2.92 1.14e-05
"ENSMUSG00000091352" "chr6-3745" "chr6" 101213389 101213581 2.35 5.58e-05
"ENSMUSG00000091352" "chr6-3346" "chr6" 101255418 101255610 8.43 3.07e-15
"ENSMUSG00000091366" "chr9-5435" "chr9" 107197817 107198009 2.8 3.34e-05
"ENSMUSG00000091371" "chr9-3666" "chr9" 56172488 56172680 3.04 3.73e-06
"ENSMUSG00000091377" "chr5-1552" "chr5" 148211609 148211801 2.08 1.69e-05
"ENSMUSG00000091393" "chr1-3131" "chr1" 168237349 168237541 2.92 7.64e-07
"ENSMUSG00000091393" "chr1-3438" "chr1" 168220197 168220389 2.8 3.34e-05
"ENSMUSG00000091393" "chr1-4969" "chr1" 168224536 168224728 3.89 1.99e-05
"ENSMUSG00000091397" "chr15-1975" "chr15" 38769714 38769906 2.29 2.57e-05
"ENSMUSG00000091397" "chr15-2338" "chr15" 38727085 38727277 2.68 9.4e-05
"ENSMUSG00000091397" "chr15-3134" "chr15" 38765479 38765671 2.68 9.4e-05
"ENSMUSG00000091397" "chr15-4434" "chr15" 38718230 38718422 4.67 3.91e-09
"ENSMUSG00000091403" "chr9-1997" "chr9" 42515773 42515965 2.4 7.3e-06
"ENSMUSG00000091408" "chr6-2551" "chr6" 136412831 136413023 2.48 3.27e-05
"ENSMUSG00000091416" "chr16-1563" "chr16" 12859582 12859774 2.56 1.26e-05
"ENSMUSG00000091438" "chr6-1603" "chr6" 134122338 134122530 2.49 8.32e-07
"ENSMUSG00000091438" "chr6-1719" "chr6" 134150074 134150266 2.29 2.57e-05
"ENSMUSG00000091455" "chr10-3078" "chr10" 107432877 107433069 3.4 5.18e-06
"ENSMUSG00000091455" "chr10-3865" "chr10" 107251428 107251620 2.81 8.65e-06
"ENSMUSG00000091456" "chr14-3516" "chr14" 65241896 65242088 2.92 1.14e-05
"ENSMUSG00000091475" "chr17-3491" "chr17" 25710943 25711135 3.24 1.76e-05
"ENSMUSG00000091476" "chr1-5036" "chr1" 180077265 180077457 2.92 4.44e-05
"ENSMUSG00000091489" "chr11-5504" "chr11" 16706324 16706528 3.29 5.03e-05
"ENSMUSG00000091492" "chr15-3406" "chr15" 81251992 81252196 3.26 1.21e-05
"ENSMUSG00000091518" "chr13-1672" "chr13" 85206481 85206673 2.27 1.74e-05
"ENSMUSG00000091558" "chr19-1572" "chr19" 7375240 7375432 2.92 2.94e-06
"ENSMUSG00000091564" "chr9-802" "chr9" 88614876 88615068 2.22 1.63e-06
"ENSMUSG00000091577" "chr13-1445" "chr13" 103990499 103990691 2.22 1.21e-05
"ENSMUSG00000091645" "chr12-3570" "chr12" 81212001 81212193 3.24 1.76e-05
"ENSMUSG00000091665" "chr1-2904" "chr1" 5011499 5011691 3.57 1.46e-06
"ENSMUSG00000091685" "chr3-3313" "chr3" 79057179 79057371 2.59 6.68e-05
"ENSMUSG00000091688" "chr4-4135" "chr4" 119560090 119560282 4.86 8.07e-10
"ENSMUSG00000091688" "chr4-1587" "chr4" 119575223 119575427 2.24 1.01e-05
"ENSMUSG00000091695" "chr18-2161" "chr18" 67732874 67733066 3.53 2.93e-08
"ENSMUSG00000091706" "chr2-6865" "chr2" 25175840 25176032 3.31 6.9e-05
"ENSMUSG00000091716" "chr3-2519" "chr3" 121593862 121594054 2.39 8.21e-05
"ENSMUSG00000091722" "chr14-3127" "chr14" 75860857 75861049 3.89 1.01e-07
"ENSMUSG00000091724" "chr6-4298" "chr6" 67137713 67137917 2.79 9.17e-05
"ENSMUSG00000091728" "chr15-2474" "chr15" 38213979 38214183 4.52 1.13e-08
"ENSMUSG00000091732" "chr12-3798" "chr12" 4678129 4678321 3.5 1.99e-05
"ENSMUSG00000091760" "chr2-3382" "chr2" 170009977 170010169 2.48 3.27e-05
"ENSMUSG00000091761" "chr3-2251" "chr3" 95161220 95161412 2.92 7.64e-07
"ENSMUSG00000091778" "chr10-744" "chr10" 80140463 80140655 2.01 6.19e-07
"ENSMUSG00000091798" "chr12-1249" "chr12" 87321226 87321418 2.68 1.24e-06
"ENSMUSG00000091798" "chr12-4107" "chr12" 87293489 87293681 2.92 4.44e-05
"ENSMUSG00000091800" "chr6-5294" "chr6" 68114705 68114897 4.13 4.89e-06
"ENSMUSG00000091817" "chr5-1187" "chr5" 10562119 10562311 2.71 9.31e-10
"ENSMUSG00000091841" "chr12-3540" "chr12" 12910814 12911018 2.79 9.17e-05
"ENSMUSG00000091848" "chr8-2293" "chr8" 72121887 72122079 2.35 5.58e-05
"ENSMUSG00000091870" "chr6-3442" "chr6" 129493378 129493570 2.48 3.27e-05
"ENSMUSG00000091891" "chr12-624" "chr12" 88283262 88283454 2.13 3.32e-07
"ENSMUSG00000091891" "chr12-1251" "chr12" 88272630 88272822 2.04 3.54e-05
"ENSMUSG00000091895" "chr8-2664" "chr8" 26630117 26630309 2.63 1.77e-05
"ENSMUSG00000091898" "chr14-2963" "chr14" 31994593 31994785 3.24 1.76e-05
"ENSMUSG00000091908" "chr9-2350" "chr9" 57749607 57749799 2.37 4.98e-06
"ENSMUSG00000091908" "chr9-2160" "chr9" 57715416 57715608 2.2 4.02e-05
"ENSMUSG00000091908" "chr9-4095" "chr9" 57650625 57650817 2.8 3.34e-05
"ENSMUSG00000091956" "chr9-4278" "chr9" 67606838 67607042 2.57 3.04e-05
"ENSMUSG00000091959" "chr9-2604" "chr9" 102242914 102243106 3.01 6.56e-08
"ENSMUSG00000091959" "chr9-3418" "chr9" 102209749 102209941 3.46 7.93e-09
"ENSMUSG00000091970" "chr5-4340" "chr5" 126315408 126315600 11.19 5.53e-16
"ENSMUSG00000091992" "chr19-1545" "chr19" 57486540 57486732 2.54 2.4e-06
"ENSMUSG00000091996" "chr9-5831" "chr9" 45053384 45053576 3.31 6.9e-05
"ENSMUSG00000092001" "chr10-4058" "chr10" 25780150 25780342 2.8 3.34e-05
"ENSMUSG00000092004" "chr6-1971" "chr6" 115201798 115201990 2.12 8.66e-05
"ENSMUSG00000092004" "chr6-4890" "chr6" 115160170 115160362 4.28 8.11e-08
"ENSMUSG00000092004" "chr6-4571" "chr6" 115224690 115224894 2.83 2.23e-05
"ENSMUSG00000092033" "chr7-6066" "chr7" 80367295 80367487 5.19 6.7e-07
"ENSMUSG00000092046" "chr5-4678" "chr5" 93428435 93428627 2.7 2.45e-05
"ENSMUSG00000092063" "chr12-3580" "chr12" 81846883 81847075 3.31 6.9e-05
"ENSMUSG00000092071" "chr7-3110" "chr7" 96828685 96828889 2.4 3.51e-05
"ENSMUSG00000092071" "chr7-3109" "chr7" 96806569 96806773 2.86 5.47e-06
"ENSMUSG00000092090" "chr6-2833" "chr6" 28945753 28945945 4.22 5.89e-09
"ENSMUSG00000092110" "chr11-1410" "chr11" 30061534 30061726 2.13 7.93e-06
"ENSMUSG00000092110" "chr11-5365" "chr11" 30097575 30097767 2.92 4.44e-05
"ENSMUSG00000092119" "chr9-688" "chr9" 20264505 20264697 2.31 4.21e-08
"ENSMUSG00000092134" "chr6-1603" "chr6" 134122338 134122530 2.49 8.32e-07
"ENSMUSG00000092134" "chr6-1719" "chr6" 134150074 134150266 2.29 2.57e-05
"ENSMUSG00000092154" "chr18-424" "chr18" 55148309 55148501 2 1.86e-07
"ENSMUSG00000092154" "chr18-1606" "chr18" 55041330 55041522 2.35 5.58e-05
"ENSMUSG00000092171" "chr17-775" "chr17" 35944817 35945009 2.27 7.18e-07
"ENSMUSG00000092171" "chr17-4037" "chr17" 35947903 35948095 5.19 6.7e-07
"ENSMUSG00000092183" "chr5-1876" "chr5" 115234971 115235163 2.49 8.32e-07
"ENSMUSG00000092188" "chr1-2178" "chr1" 165212274 165212466 2.29 2.57e-05
"ENSMUSG00000092206" "chr17-3185" "chr17" 44788760 44788952 3.7 5.42e-06
"ENSMUSG00000092206" "chr17-3595" "chr17" 44791799 44791991 3.08 5.69e-05
"ENSMUSG00000092206" "chr17-1712" "chr17" 44814357 44814561 2.97 1.81e-06
"ENSMUSG00000092233" "chr12-3488" "chr12" 56094886 56095078 2.68 9.4e-05
"ENSMUSG00000092268" "chr17-3216" "chr17" 49561621 49561813 2.53 4.69e-05
"ENSMUSG00000092273" "chr7-2028" "chr7" 107131025 107131217 2.2 8.09e-06
"ENSMUSG00000092273" "chr7-4472" "chr7" 107083451 107083655 3.38 8.59e-07
"ENSMUSG00000092286" "chr12-2087" "chr12" 3772382 3772586 3.08 4.03e-05
"ENSMUSG00000092327" "chr5-1301" "chr5" 150178376 150178568 3.29 1.4e-10
"ENSMUSG00000092327" "chr5-4596" "chr5" 150231085 150231289 3.26 1.21e-05
"ENSMUSG00000092329" "chr8-657" "chr8" 125625916 125626108 2.17 1.43e-08
"ENSMUSG00000092329" "chr8-846" "chr8" 124985365 124985557 2.18 3.14e-08
"ENSMUSG00000092329" "chr8-847" "chr8" 126038688 126038880 2.05 1.5e-06
"ENSMUSG00000092329" "chr8-1559" "chr8" 126402758 126402950 2.31 1.17e-05
"ENSMUSG00000092329" "chr8-1452" "chr8" 122848358 122848550 2.37 4.98e-06
"ENSMUSG00000092329" "chr8-1366" "chr8" 123820815 123821007 2.33 7.3e-06
"ENSMUSG00000092329" "chr8-1639" "chr8" 122938490 122938682 3.11 7.98e-08
"ENSMUSG00000092329" "chr8-1644" "chr8" 126249917 126250109 2.83 5.9e-07
"ENSMUSG00000092329" "chr8-2579" "chr8" 124142146 124142338 2.24 8.94e-05
"ENSMUSG00000092329" "chr8-2027" "chr8" 123072506 123072698 2.48 3.27e-05
"ENSMUSG00000092329" "chr8-2586" "chr8" 124887029 124887221 3.28 3.55e-07
"ENSMUSG00000092329" "chr8-2575" "chr8" 122832383 122832575 2.53 4.69e-05
"ENSMUSG00000092329" "chr8-2583" "chr8" 124821947 124822139 2.74 1.69e-06
"ENSMUSG00000092329" "chr8-2811" "chr8" 122571113 122571305 2.72 6.42e-06
"ENSMUSG00000092329" "chr8-4425" "chr8" 125755043 125755235 3.7 5.42e-06
"ENSMUSG00000092329" "chr8-3871" "chr8" 122575129 122575321 6.48 5.59e-10
"ENSMUSG00000092329" "chr8-4406" "chr8" 124533075 124533267 3.08 5.69e-05
"ENSMUSG00000092329" "chr8-4397" "chr8" 124161039 124161231 2.92 4.44e-05
"ENSMUSG00000092329" "chr8-4418" "chr8" 125099497 125099689 3.7 5.42e-06
"ENSMUSG00000092329" "chr8-5064" "chr8" 126276887 126277079 3.06 1.45e-05
"ENSMUSG00000092329" "chr8-5032" "chr8" 123155056 123155248 3.89 1.99e-05
"ENSMUSG00000092329" "chr8-5027" "chr8" 123021868 123022060 3.24 1.76e-05
"ENSMUSG00000092329" "chr8-5048" "chr8" 124851540 124851732 3.5 1.99e-05
"ENSMUSG00000092329" "chr8-5071" "chr8" 126423517 126423709 2.92 4.44e-05
"ENSMUSG00000092329" "chr8-2499" "chr8" 122814323 122814527 3.38 8.59e-07
"ENSMUSG00000092329" "chr8-3628" "chr8" 122936100 122936304 2.79 9.17e-05
"ENSMUSG00000092329" "chr8-3198" "chr8" 124178575 124178779 2.7 6.45e-05
"ENSMUSG00000092329" "chr8-4239" "chr8" 122607348 122607552 3.5 1.41e-05
"ENSMUSG00000092329" "chr8-3627" "chr8" 122856572 122856776 4.88 3.38e-08
"ENSMUSG00000092329" "chr8-3641" "chr8" 124297867 124298071 3.43 3.47e-06
"ENSMUSG00000092329" "chr8-4287" "chr8" 126350751 126350955 2.63 4.46e-05
"ENSMUSG00000092329" "chr8-4293" "chr8" 126785566 126785770 3.08 4.03e-05
"ENSMUSG00000092373" "chr12-3572" "chr12" 21269281 21269485 2.94 3.05e-05
"ENSMUSG00000092375" "chr15-2913" "chr15" 77857318 77857510 2.68 9.4e-05
"ENSMUSG00000092375" "chr15-1196" "chr15" 77952148 77952352 2.06 7.13e-05
"ENSMUSG00000092399" "chr11-3321" "chr11" 88759212 88759404 4.22 5.89e-09
"ENSMUSG00000092455" "chr11-2199" "chr11" 22745177 22745369 3.6 6.06e-10
"ENSMUSG00000092491" "chr19-2894" "chr19" 56442171 56442363 4.13 4.89e-06
"ENSMUSG00000092510" "chr5-3669" "chr5" 25003412 25003604 4.86 8.07e-10
"ENSMUSG00000092525" "chr17-3159" "chr17" 34780710 34780902 6.16 3.57e-09
"ENSMUSG00000092545" "chr16-1067" "chr16" 26711453 26711645 2.49 8.32e-07
"ENSMUSG00000092549" "chr17-2460" "chr17" 91092835 91093027 2.53 4.69e-05
"ENSMUSG00000092549" "chr17-3037" "chr17" 91214540 91214732 3.06 1.45e-05
"ENSMUSG00000092569" "chr18-1395" "chr18" 75509023 75509215 2.92 1.14e-05
"ENSMUSG00000092581" "chr9-4330" "chr9" 79824266 79824470 3.77 2.48e-07
"ENSMUSG00000092600" "chr17-1706" "chr17" 35888986 35889178 4.31 9.98e-11
"ENSMUSG00000092635" "chr4-4813" "chr4" 104771430 104771634 4.11 3.48e-06
"ENSMUSG00000092644" "chr11-5642" "chr11" 84722703 84722895 3.4 5.18e-06
"ENSMUSG00000092648" "chr13-1133" "chr13" 51887574 51887766 2.24 2.42e-06
"ENSMUSG00000092648" "chr13-2038" "chr13" 51911705 51911909 2.9 3.33e-07
"ENSMUSG00000092652" "chr7-2530" "chr7" 149158520 149158712 3.21 2.46e-08
"ENSMUSG00000092656" "chr8-1774" "chr8" 12401444 12401636 2.39 1.56e-05
"ENSMUSG00000092664" "chr14-3407" "chr14" 106183685 106183889 3.29 5.03e-05
"ENSMUSG00000092674" "chr5-2573" "chr5" 150057516 150057708 3.77 2.1e-09
"ENSMUSG00000092677" "chr4-1371" "chr4" 44266006 44266198 2.61 1.26e-07
"ENSMUSG00000092679" "chr2-1021" "chr2" 44936627 44936819 2.96 6.56e-15
"ENSMUSG00000092679" "chr2-1566" "chr2" 44898272 44898464 2.87 2.98e-12
"ENSMUSG00000092679" "chr2-1735" "chr2" 44948905 44949097 2.24 2.42e-06
"ENSMUSG00000092679" "chr2-2503" "chr2" 44858718 44858922 2.93 2.06e-08
"ENSMUSG00000092679" "chr2-4014" "chr2" 44921752 44921956 2.63 4.46e-05
"ENSMUSG00000092679" "chr2-6676" "chr2" 44862845 44863049 2.83 2.23e-05
"ENSMUSG00000092705" "chr1-4093" "chr1" 63319681 63319873 5.59 3.46e-10
"ENSMUSG00000092743" "chr7-5419" "chr7" 91360787 91360979 7.78 3.87e-09
"ENSMUSG00000092749" "chr8-4167" "chr8" 108318332 108318536 3.86 1.46e-05
"ENSMUSG00000092751" "chr15-3293" "chr15" 82768286 82768478 3.57 1.46e-06
"ENSMUSG00000092762" "chr19-901" "chr19" 45089787 45089979 2.03 1.57e-05
"ENSMUSG00000092775" "chr12-2505" "chr12" 60335405 60335609 3.77 2.48e-07
"ENSMUSG00000092784" "chr14-248" "chr14" 58417222 58417414 2.01 5.14e-09
"ENSMUSG00000092803" "chr5-2351" "chr5" 136310295 136310487 2.4 7.3e-06
"ENSMUSG00000092807" "chr2-3450" "chr2" 32191442 32191634 2.43 2.26e-05
"ENSMUSG00000092812" "chr4-1933" "chr4" 134008336 134008528 2.23 1.8e-05
"ENSMUSG00000092819" "chr18-1701" "chr18" 33930364 33930556 3.47 3.89e-07
"ENSMUSG00000092820" "chr7-2184" "chr7" 117403109 117403301 2.19 2.69e-05
"ENSMUSG00000092820" "chr7-3103" "chr7" 117333840 117334032 2.92 1.14e-05
"ENSMUSG00000092820" "chr7-3676" "chr7" 117380462 117380654 2.48 3.27e-05
"ENSMUSG00000092825" "chr2-5134" "chr2" 76308908 76309112 3.52 2.4e-07
"ENSMUSG00000092843" "chr2-3012" "chr2" 84728379 84728571 2.22 5.99e-05
"ENSMUSG00000092850" "chr7-1490" "chr7" 69084818 69085010 2.25 3.6e-06
"ENSMUSG00000092850" "chr7-5288" "chr7" 69126464 69126656 3.06 1.45e-05
"ENSMUSG00000092855" "chr15-3206" "chr15" 39945550 39945754 3.6 9.5e-07
"ENSMUSG00000092858" "chr11-2629" "chr11" 30305266 30305458 2.22 5.99e-05
"ENSMUSG00000092867" "chr10-1955" "chr10" 95062884 95063076 2.92 4.08e-08
"ENSMUSG00000092876" "chr3-1644" "chr3" 88022588 88022780 3.36 1.97e-09
"ENSMUSG00000092893" "chr14-615" "chr14" 65731727 65731919 2.01 1.38e-06
"ENSMUSG00000092893" "chr14-2028" "chr14" 65720621 65720813 2.72 6.42e-06
"ENSMUSG00000092893" "chr14-1825" "chr14" 65723979 65724171 2.36 1.07e-05
"ENSMUSG00000092911" "chr5-4982" "chr5" 106182778 106182982 3.6 9.5e-07
"ENSMUSG00000092918" "chr2-8465" "chr2" 126863153 126863345 15.56 3e-13
"ENSMUSG00000092959" "chr9-942" "chr9" 4376603 4376795 2.19 4.65e-08
"ENSMUSG00000092965" "chr9-961" "chr9" 52571462 52571654 2.26 6.64e-08
"ENSMUSG00000092968" "chr8-853" "chr8" 129050842 129051034 2.09 7.11e-07
"ENSMUSG00000092968" "chr8-1161" "chr8" 129047666 129047858 2.22 1.21e-05
"ENSMUSG00000092971" "chr4-944" "chr4" 40800546 40800738 2.08 3.19e-07
"ENSMUSG00000092972" "chr14-3516" "chr14" 65241896 65242088 2.92 1.14e-05
"ENSMUSG00000092975" "chr17-3162" "chr17" 26706655 26706859 15.42 1.91e-13
"ENSMUSG00000092983" "chr19-2816" "chr19" 44348761 44348953 3.5 1.99e-05
"ENSMUSG00000092990" "chr3-4081" "chr3" 28268481 28268673 4.09 3.45e-07
"ENSMUSG00000092992" "chr11-5600" "chr11" 35557597 35557801 2.79 9.17e-05
"ENSMUSG00000093000" "chr3-1555" "chr3" 118137777 118137969 2.29 1.06e-06
"ENSMUSG00000093004" "chr11-5702" "chr11" 97523449 97523641 3.34 1.35e-06
"ENSMUSG00000093005" "chr8-2341" "chr8" 96453853 96454045 2.35 5.58e-05
"ENSMUSG00000093005" "chr8-2339" "chr8" 96415202 96415394 3.11 7.98e-08
"ENSMUSG00000093005" "chr8-3420" "chr8" 96363747 96363939 3.28 3.55e-07
"ENSMUSG00000093005" "chr8-3521" "chr8" 96362075 96362279 2.7 6.45e-05
"ENSMUSG00000093023" "chr6-2747" "chr6" 115850272 115850464 3.53 2.93e-08
"ENSMUSG00000093029" "chr5-4830" "chr5" 65039108 65039312 2.83 2.23e-05
"ENSMUSG00000093031" "chr4-3751" "chr4" 133215149 133215341 2.51 8.87e-06
"ENSMUSG00000093037" "chr12-2062" "chr12" 17433945 17434137 2.82 2.25e-06
"ENSMUSG00000093040" "chr2-1529" "chr2" 158559486 158559678 2.06 3.35e-06
"ENSMUSG00000093040" "chr2-3108" "chr2" 158552471 158552663 2.92 5.23e-08
"ENSMUSG00000093040" "chr2-4352" "chr2" 158536455 158536647 2.53 4.69e-05
"ENSMUSG00000093040" "chr2-3991" "chr2" 158564272 158564464 2.56 1.26e-05
"ENSMUSG00000093041" "chr5-2014" "chr5" 118876539 118876731 2.06 8.66e-05
"ENSMUSG00000093043" "chr10-5008" "chr10" 94364106 94364298 3.5 1.99e-05
"ENSMUSG00000093043" "chr10-5010" "chr10" 94403189 94403381 4.13 4.89e-06
"ENSMUSG00000093054" "chr3-5057" "chr3" 117530085 117530277 4.13 4.89e-06
"ENSMUSG00000093063" "chr2-1148" "chr2" 166472479 166472671 2.05 6.7e-07
"ENSMUSG00000093063" "chr2-6695" "chr2" 166483612 166483804 3.24 1.76e-05
"ENSMUSG00000093067" "chr9-4787" "chr9" 108726618 108726810 3.34 1.35e-06
"ENSMUSG00000093068" "chr5-1285" "chr5" 125732867 125733059 2.51 4.49e-08
"ENSMUSG00000093081" "chr14-2347" "chr14" 26342461 26342653 3.04 3.73e-06
"ENSMUSG00000093091" "chr2-3750" "chr2" 30640538 30640730 3.4 1.04e-07
"ENSMUSG00000093105" "chr6-4311" "chr6" 117892950 117893142 3.7 5.42e-06
"ENSMUSG00000093106" "chr13-3108" "chr13" 94692417 94692621 2.86 5.47e-06
"ENSMUSG00000093109" "chr13-1035" "chr13" 101322761 101322953 3.89 1.16e-11
"ENSMUSG00000093116" "chr13-764" "chr13" 99357757 99357949 2.02 4.64e-06
"ENSMUSG00000093129" "chr5-3702" "chr5" 69732246 69732450 2.7 6.45e-05
"ENSMUSG00000093138" "chr2-1358" "chr2" 33227461 33227653 2.28 1.44e-07
"ENSMUSG00000093153" "chr7-990" "chr7" 35841781 35841973 2.12 2.23e-07
"ENSMUSG00000093170" "chr7-3551" "chr7" 68893666 68893858 3.03 9.64e-07
"ENSMUSG00000093175" "chr18-322" "chr18" 38318640 38318832 2 1.25e-07
"ENSMUSG00000093178" "chr1-511" "chr1" 9933946 9934138 2.33 3.36e-10
"ENSMUSG00000093187" "chr7-1490" "chr7" 69084818 69085010 2.25 3.6e-06
"ENSMUSG00000093212" "chr7-3566" "chr7" 72129463 72129655 2.48 3.27e-05
"ENSMUSG00000093223" "chr15-3643" "chr15" 79393110 79393302 2.7 2.45e-05
"ENSMUSG00000093226" "chr3-3736" "chr3" 80478076 80478268 3.4 5.18e-06
"ENSMUSG00000093226" "chr3-3737" "chr3" 80496171 80496363 3.57 1.46e-06
"ENSMUSG00000093226" "chr3-3740" "chr3" 80532278 80532470 3.89 1.4e-06
"ENSMUSG00000093226" "chr3-2967" "chr3" 80533233 80533425 2.8 3.34e-05
"ENSMUSG00000093238" "chr7-2151" "chr7" 86654843 86655035 2.33 7.3e-06
"ENSMUSG00000093238" "chr7-5369" "chr7" 86641949 86642141 4.38 1.13e-06
"ENSMUSG00000093244" "chr11-2268" "chr11" 108029743 108029935 2.27 5.34e-06
"ENSMUSG00000093244" "chr11-2746" "chr11" 107916417 107916609 2.92 7.64e-07
"ENSMUSG00000093244" "chr11-4747" "chr11" 107916853 107917057 3.08 2.36e-06
"ENSMUSG00000093271" "chr6-2584" "chr6" 18397487 18397679 2.48 3.27e-05
"ENSMUSG00000093271" "chr6-3946" "chr6" 18401662 18401854 3.7 5.42e-06
"ENSMUSG00000093277" "chr2-2768" "chr2" 32511025 32511217 2.14 1.19e-05
"ENSMUSG00000093296" "chr7-4482" "chr7" 108016716 108016920 3.29 5.03e-05
"ENSMUSG00000093298" "chr10-3228" "chr10" 41402444 41402636 4.62 2.48e-07
"ENSMUSG00000093336" "chr2-2768" "chr2" 32511025 32511217 2.14 1.19e-05
"ENSMUSG00000093340" "chr15-1876" "chr15" 74422537 74422729 2.56 1.26e-05
"ENSMUSG00000093340" "chr15-2567" "chr15" 74404521 74404725 2.57 3.04e-05
"ENSMUSG00000093352" "chr12-2592" "chr12" 101205154 101205346 2.81 8.65e-06
"ENSMUSG00000093354" "chr9-2973" "chr9" 41418801 41418993 2.63 1.77e-05
"ENSMUSG00000093355" "chr5-3420" "chr5" 74579254 74579446 2.81 8.65e-06
"ENSMUSG00000093436" "chr1-629" "chr1" 42755584 42755776 2.08 3.19e-07
"ENSMUSG00000093448" "chr14-1127" "chr14" 31336932 31337124 2.29 7.91e-06
"ENSMUSG00000093468" "chr10-2398" "chr10" 52900258 52900450 2.82 2.25e-06
"ENSMUSG00000093490" "chr5-3088" "chr5" 49842928 49843120 2.7 2.45e-05
"ENSMUSG00000093490" "chr5-3737" "chr5" 49810819 49811011 3.89 1.4e-06
"ENSMUSG00000093512" "chr9-3865" "chr9" 121545884 121546076 2.92 4.44e-05
"ENSMUSG00000093521" "chr2-1556" "chr2" 28268311 28268503 2.31 4.21e-08
