"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p"
"ENSMUSG00000084181" "chr4-3417" "chr4" 15696304 15696508 2.41 1.3e-05
"ENSMUSG00000084198" "chr2-4123" "chr2" 84081539 84081743 3.53 2.41e-08
"ENSMUSG00000084240" "chr15-2452" "chr15" 91292699 91292903 2.49 5.14e-06
"ENSMUSG00000084240" "chr15-5931" "chr15" 91284714 91284918 3.43 1.76e-05
"ENSMUSG00000084247" "chrX-1455" "chrX" 36602823 36603027 3.37 4.51e-06
"ENSMUSG00000084276" "chr14-1471" "chr14" 46393521 46393713 2.15 2.67e-05
"ENSMUSG00000084292" "chr2-10195" "chr2" 57226880 57227084 3.23 6.19e-05
"ENSMUSG00000084304" "chr16-1932" "chr16" 4418497 4418701 2.45 3.54e-06
"ENSMUSG00000084316" "chr15-4933" "chr15" 37348915 37349107 3.11 1.45e-05
"ENSMUSG00000084328" "chr2-6920" "chr2" 129559643 129559835 5.15 1.6e-10
"ENSMUSG00000084338" "chr2-10195" "chr2" 57226880 57227084 3.23 6.19e-05
"ENSMUSG00000084390" "chr17-3655" "chr17" 8776836 8777040 5.05 8.73e-09
"ENSMUSG00000084411" "chr11-6999" "chr11" 88285177 88285369 2.64 6.68e-05
"ENSMUSG00000084423" "chr13-2640" "chr13" 95342389 95342593 2.49 5.14e-06
"ENSMUSG00000084439" "chr16-1707" "chr16" 23361483 23361687 2.25 7.61e-05
"ENSMUSG00000084440" "chr4-4766" "chr4" 32097251 32097455 3.61 9e-08
"ENSMUSG00000084442" "chr11-5165" "chr11" 20074238 20074442 2.83 1.89e-06
"ENSMUSG00000084452" "chr13-2368" "chr13" 91898500 91898692 2.97 7.64e-07
"ENSMUSG00000084465" "chr14-2198" "chr14" 63502407 63502599 2.29 8.94e-05
"ENSMUSG00000084465" "chr14-4101" "chr14" 63555229 63555421 3.4 1.35e-06
"ENSMUSG00000084466" "chr13-4050" "chr13" 46935759 46935951 3.22 1.17e-06
"ENSMUSG00000084476" "chr14-2927" "chr14" 121214170 121214374 3.75 2.37e-08
"ENSMUSG00000084476" "chr14-5529" "chr14" 121225704 121225908 3.2 1.55e-05
"ENSMUSG00000084477" "chr6-1916" "chr6" 140416979 140417183 2.3 1.83e-06
"ENSMUSG00000084485" "chr15-5006" "chr15" 58331168 58331360 4.46 1.13e-06
"ENSMUSG00000084514" "chr18-2037" "chr18" 6472048 6472240 2.51 6.21e-06
"ENSMUSG00000084518" "chr4-1680" "chr4" 11841709 11841901 2.02 6.95e-06
"ENSMUSG00000084537" "chr18-891" "chr18" 25686383 25686587 2.09 1.56e-07
"ENSMUSG00000084537" "chr18-2208" "chr18" 25762041 25762245 2.33 3.2e-05
"ENSMUSG00000084540" "chr9-3936" "chr9" 62361552 62361744 2.36 3.79e-05
"ENSMUSG00000084540" "chr9-7148" "chr9" 62407866 62408058 3.3 1.76e-05
"ENSMUSG00000084541" "chr14-644" "chr14" 13178842 13179046 2.12 4.83e-08
"ENSMUSG00000084552" "chr5-6590" "chr5" 124123584 124123776 3.76 5.42e-06
"ENSMUSG00000084565" "chr18-2863" "chr18" 12054787 12054979 2.43 8.21e-05
"ENSMUSG00000084567" "chr11-5675" "chr11" 67172007 67172211 2.22 3.35e-05
"ENSMUSG00000084573" "chr16-1161" "chr16" 5327405 5327597 2.48 3.15e-08
"ENSMUSG00000084574" "chr2-10324" "chr2" 74840566 74840770 3.43 1.76e-05
"ENSMUSG00000084581" "chr16-688" "chr16" 35164352 35164544 2.33 1.68e-09
"ENSMUSG00000084581" "chr16-915" "chr16" 35232591 35232783 2.25 4.87e-07
"ENSMUSG00000084581" "chr16-1424" "chr16" 35216815 35217007 2.48 4.32e-06
"ENSMUSG00000084581" "chr16-1745" "chr16" 35221699 35221891 2.97 5.23e-08
"ENSMUSG00000084581" "chr16-1873" "chr16" 35163371 35163563 2.48 2.26e-05
"ENSMUSG00000084581" "chr16-3028" "chr16" 35270388 35270580 3.25 4.53e-06
"ENSMUSG00000084595" "chr4-3206" "chr4" 82105410 82105614 2.56 1.97e-06
"ENSMUSG00000084597" "chr12-3889" "chr12" 4432131 4432335 3.79 1.7e-09
"ENSMUSG00000084607" "chr15-2866" "chr15" 34479923 34480127 2.69 1.02e-06
"ENSMUSG00000084628" "chr2-9473" "chr2" 127341544 127341736 4.16 3.45e-07
"ENSMUSG00000084640" "chr3-6431" "chr3" 107189609 107189813 3.53 1.26e-06
"ENSMUSG00000084653" "chr3-6396" "chr3" 104376676 104376880 4.54 2.16e-07
"ENSMUSG00000084655" "chr5-6677" "chr5" 15383382 15383586 4.54 2.16e-07
"ENSMUSG00000084701" "chr9-3967" "chr9" 96405802 96406006 2.78 3.62e-07
"ENSMUSG00000084701" "chr9-3968" "chr9" 96406508 96406712 2.56 1.97e-06
"ENSMUSG00000084706" "chr9-3465" "chr9" 121104885 121105089 2.61 2.79e-06
"ENSMUSG00000084719" "chr18-1852" "chr18" 3935813 3936017 2.69 1.02e-06
"ENSMUSG00000084722" "chr14-3220" "chr14" 18739056 18739248 3.63 1.46e-06
"ENSMUSG00000084722" "chr14-4988" "chr14" 18663449 18663653 3.63 4.77e-06
"ENSMUSG00000084738" "chr15-3652" "chr15" 34224600 34224804 5.3 1.63e-09
"ENSMUSG00000084739" "chr15-2355" "chr15" 81493997 81494189 2.43 8.21e-05
"ENSMUSG00000084756" "chr2-7458" "chr2" 103785831 103786035 4.44 1.54e-08
"ENSMUSG00000084764" "chr10-4069" "chr10" 119216634 119216838 2.58 5.81e-05
"ENSMUSG00000084783" "chr8-5123" "chr8" 11340050 11340242 2.72 9.4e-05
"ENSMUSG00000084783" "chr8-5645" "chr8" 11316452 11316644 5.61 1.24e-07
"ENSMUSG00000084801" "chr7-7706" "chr7" 36576739 36576931 2.97 4.44e-05
"ENSMUSG00000084817" "chr1-6749" "chr1" 45916656 45916848 3.3 1.76e-05
"ENSMUSG00000084856" "chr11-2859" "chr11" 95513574 95513778 2.11 4.17e-06
"ENSMUSG00000084862" "chr17-2736" "chr17" 26064578 26064770 2.48 4.32e-06
"ENSMUSG00000084871" "chr12-1016" "chr12" 108426470 108426674 2.08 4.58e-08
"ENSMUSG00000084871" "chr12-1441" "chr12" 108422070 108422274 2.93 6.9e-13
"ENSMUSG00000084871" "chr12-1791" "chr12" 108425028 108425232 2.76 1.82e-08
"ENSMUSG00000084871" "chr12-2412" "chr12" 108427714 108427918 2.36 5.98e-06
"ENSMUSG00000084883" "chr12-1994" "chr12" 109515679 109515871 2.44 2.99e-06
"ENSMUSG00000084885" "chrX-1003" "chrX" 148802048 148802240 2.48 2.26e-05
"ENSMUSG00000084887" "chr11-2877" "chr11" 118719746 118719938 2.4 2.76e-07
"ENSMUSG00000084887" "chr11-9890" "chr11" 118750984 118751176 2.85 3.34e-05
"ENSMUSG00000084887" "chr11-9672" "chr11" 118772097 118772301 3.37 4.51e-06
"ENSMUSG00000084891" "chr4-7928" "chr4" 128329084 128329276 3.37 6.9e-05
"ENSMUSG00000084894" "chr6-4177" "chr6" 31040529 31040721 3.08 9.64e-07
"ENSMUSG00000084900" "chr8-2156" "chr8" 25514897 25515101 2.81 2.44e-08
"ENSMUSG00000084900" "chr8-4286" "chr8" 25572925 25573129 3.75 2.37e-08
"ENSMUSG00000084903" "chr5-5557" "chr5" 24215743 24215935 3.11 1.45e-05
"ENSMUSG00000084910" "chr4-830" "chr4" 71862401 71862593 2 1.05e-09
"ENSMUSG00000084930" "chr11-4124" "chr11" 106678107 106678311 2.24 5.05e-05
"ENSMUSG00000084943" "chr4-5619" "chr4" 116796088 116796280 2.72 9.4e-05
"ENSMUSG00000084960" "chr8-2675" "chr8" 42124216 42124408 2.25 4.02e-05
"ENSMUSG00000084961" "chr8-6495" "chr8" 28275875 28276079 3.2 1.55e-05
"ENSMUSG00000084971" "chr6-6183" "chr6" 143464455 143464659 2.78 2.91e-05
"ENSMUSG00000084978" "chr11-7845" "chr11" 108029656 108029848 2.64 6.68e-05
"ENSMUSG00000084987" "chr4-2660" "chr4" 153960160 153960352 2.08 2.54e-05
"ENSMUSG00000084989" "chr1-7920" "chr1" 95111690 95111882 2.72 9.4e-05
"ENSMUSG00000084991" "chr14-4255" "chr14" 100686791 100686983 2.72 9.4e-05
"ENSMUSG00000085002" "chr4-2486" "chr4" 134863464 134863656 2.13 1.19e-05
"ENSMUSG00000085003" "chr19-1181" "chr19" 24464944 24465148 2.34 5.19e-07
"ENSMUSG00000085003" "chr19-1886" "chr19" 24476434 24476638 3.48 6.4e-09
"ENSMUSG00000085003" "chr19-2035" "chr19" 24492123 24492327 2.25 7.61e-05
"ENSMUSG00000085004" "chr12-3456" "chr12" 92289329 92289533 2.48 2.79e-05
"ENSMUSG00000085011" "chr1-3892" "chr1" 138592663 138592867 2.36 4.76e-05
"ENSMUSG00000085022" "chr4-1812" "chr4" 81738013 81738217 2.28 1.08e-07
"ENSMUSG00000085022" "chr4-3204" "chr4" 81738804 81739008 2.31 2.14e-05
"ENSMUSG00000085024" "chr13-2658" "chr13" 23523957 23524149 2.67 1.77e-05
"ENSMUSG00000085031" "chr7-6706" "chr7" 148796147 148796351 2.52 4.04e-05
"ENSMUSG00000085035" "chr11-5165" "chr11" 20074238 20074442 2.83 1.89e-06
"ENSMUSG00000085044" "chr11-4072" "chr11" 84514837 84515041 4.24 3.08e-14
"ENSMUSG00000085049" "chr7-3277" "chr7" 119669228 119669432 2.61 2.79e-06
"ENSMUSG00000085053" "chrX-801" "chrX" 96579303 96579507 2.07 2.06e-05
"ENSMUSG00000085068" "chr8-2980" "chr8" 113329523 113329715 2.97 7.64e-07
"ENSMUSG00000085071" "chr2-7568" "chr2" 139076776 139076980 3.03 3.18e-06
"ENSMUSG00000085074" "chr11-5892" "chr11" 90004186 90004378 2.77 6.42e-06
"ENSMUSG00000085078" "chr11-4323" "chr11" 80381156 80381360 3.81 1.22e-10
"ENSMUSG00000085081" "chr11-7814" "chr11" 119666836 119667040 2.92 2.49e-06
"ENSMUSG00000085081" "chr11-7813" "chr11" 119665901 119666105 2.9 9.81e-06
"ENSMUSG00000085084" "chr3-5280" "chr3" 156166579 156166783 3.87 8.51e-08
"ENSMUSG00000085089" "chr2-8100" "chr2" 43832623 43832827 3.03 8.08e-07
"ENSMUSG00000085095" "chr7-3068" "chr7" 106828880 106829084 2.02 6.62e-05
"ENSMUSG00000085109" "chr8-4786" "chr8" 68962142 68962334 2.97 2.94e-06
"ENSMUSG00000085113" "chr11-6844" "chr11" 63226386 63226578 3.8 3.91e-07
"ENSMUSG00000085120" "chr12-2274" "chr12" 108285451 108285655 2.19 9.8e-06
"ENSMUSG00000085127" "chr2-4939" "chr2" 144032783 144032975 2.25 4.02e-05
"ENSMUSG00000085134" "chr11-3875" "chr11" 104080247 104080439 2.41 2.06e-06
"ENSMUSG00000085134" "chr11-5064" "chr11" 104117865 104118057 2.36 3.79e-05
"ENSMUSG00000085135" "chr2-9293" "chr2" 85037078 85037270 2.72 9.4e-05
"ENSMUSG00000085137" "chr3-3369" "chr3" 95029621 95029813 2.67 1.77e-05
"ENSMUSG00000085143" "chr11-8578" "chr11" 95182272 95182464 3.47 5.18e-06
"ENSMUSG00000085148" "chr11-9396" "chr11" 75269834 75270026 3.37 6.9e-05
"ENSMUSG00000085159" "chr9-3942" "chr9" 75861175 75861379 2.94 1.62e-07
"ENSMUSG00000085160" "chr2-2642" "chr2" 65734477 65734669 2.06 2.24e-06
"ENSMUSG00000085160" "chr2-3682" "chr2" 65862796 65862988 2.51 6.21e-06
"ENSMUSG00000085160" "chr2-10367" "chr2" 65778394 65778586 3.14 5.69e-05
"ENSMUSG00000085161" "chr7-2865" "chr7" 81567175 81567367 2.51 1.19e-06
"ENSMUSG00000085170" "chr11-5285" "chr11" 62459710 62459914 2.75 1.4e-06
"ENSMUSG00000085186" "chr7-2834" "chr7" 54366812 54367004 2.03 8.02e-05
"ENSMUSG00000085190" "chr18-880" "chr18" 83072013 83072217 2.02 5.42e-06
"ENSMUSG00000085195" "chr13-3111" "chr13" 100182439 100182631 2.43 8.21e-05
"ENSMUSG00000085213" "chr4-3114" "chr4" 149927589 149927793 2.33 4.04e-06
"ENSMUSG00000085219" "chr14-3666" "chr14" 52609631 52609823 2.97 4.44e-05
"ENSMUSG00000085230" "chr11-2056" "chr11" 71252856 71253048 2.16 4.41e-09
"ENSMUSG00000085230" "chr11-2311" "chr11" 71311179 71311383 2.6 9.6e-10
"ENSMUSG00000085234" "chr5-7609" "chr5" 32918361 32918565 5.38 1.09e-07
"ENSMUSG00000085239" "chr11-2474" "chr11" 43392736 43392940 2.16 1.9e-06
"ENSMUSG00000085245" "chr11-7099" "chr11" 107271494 107271686 2.64 6.68e-05
"ENSMUSG00000085263" "chr4-3129" "chr4" 124570740 124570932 3.6 4.63e-11
"ENSMUSG00000085266" "chr13-5402" "chr13" 81061109 81061301 3.57 1.99e-05
"ENSMUSG00000085268" "chr8-2442" "chr8" 59915292 59915496 2.4 1.66e-06
"ENSMUSG00000085270" "chr8-3579" "chr8" 11124827 11125031 5.45 4.53e-12
"ENSMUSG00000085270" "chr8-3046" "chr8" 10957179 10957371 3.71 7.97e-09
"ENSMUSG00000085271" "chr5-2040" "chr5" 112153291 112153483 2.21 1.1e-06
"ENSMUSG00000085271" "chr5-3175" "chr5" 112154401 112154593 2.09 3.82e-05
"ENSMUSG00000085271" "chr5-2159" "chr5" 112243112 112243316 2.37 1.46e-07
"ENSMUSG00000085276" "chr13-2486" "chr13" 42979354 42979546 3.52 7.93e-09
"ENSMUSG00000085276" "chr13-2959" "chr13" 43024137 43024329 4.13 2.48e-08
"ENSMUSG00000085276" "chr13-4538" "chr13" 42909990 42910182 3.76 5.42e-06
"ENSMUSG00000085281" "chr2-7927" "chr2" 14710768 14710972 2.78 2.91e-05
"ENSMUSG00000085315" "chr2-3465" "chr2" 52365172 52365364 2.31 2.3e-06
"ENSMUSG00000085315" "chr2-5648" "chr2" 52367456 52367648 2.85 3.34e-05
"ENSMUSG00000085328" "chr5-1743" "chr5" 128436682 128436886 2.06 5.92e-06
"ENSMUSG00000085328" "chr5-7279" "chr5" 128386940 128387144 2.58 5.81e-05
"ENSMUSG00000085329" "chr16-1054" "chr16" 96045662 96045854 2.02 1.04e-05
"ENSMUSG00000085329" "chr16-1478" "chr16" 95987734 95987938 2.02 6.62e-05
"ENSMUSG00000085333" "chr17-4105" "chr17" 29049455 29049659 2.58 5.81e-05
"ENSMUSG00000085336" "chr11-3918" "chr11" 117315465 117315669 2.52 1.38e-06
"ENSMUSG00000085362" "chr3-2772" "chr3" 9402985 9403189 2.38 8.84e-06
"ENSMUSG00000085390" "chr4-2476" "chr4" 153265238 153265442 2.18 6.5e-06
"ENSMUSG00000085409" "chr10-6272" "chr10" 93912972 93913164 5.94 2.16e-08
"ENSMUSG00000085409" "chr10-907" "chr10" 93841490 93841694 2.02 3.89e-08
"ENSMUSG00000085417" "chr2-8366" "chr2" 101881244 101881436 3.8 3.91e-07
"ENSMUSG00000085418" "chr10-4069" "chr10" 119216634 119216838 2.58 5.81e-05
"ENSMUSG00000085419" "chr11-4425" "chr11" 117413758 117413962 2.26 6.42e-06
"ENSMUSG00000085421" "chr11-2991" "chr11" 113082586 113082778 2.2 1.21e-05
"ENSMUSG00000085422" "chr10-4632" "chr10" 21505321 21505513 2.67 1.77e-05
"ENSMUSG00000085439" "chr2-6710" "chr2" 71964611 71964815 2.57 1.06e-05
"ENSMUSG00000085440" "chr8-6564" "chr8" 46865058 46865262 3.63 4.77e-06
"ENSMUSG00000085442" "chr15-2052" "chr15" 37862026 37862230 2.88 8.35e-09
"ENSMUSG00000085442" "chr15-3667" "chr15" 37862576 37862780 3.41 8.61e-08
"ENSMUSG00000085449" "chr9-6809" "chr9" 28969535 28969727 2.97 4.44e-05
"ENSMUSG00000085461" "chr18-2034" "chr18" 5154512 5154704 3.22 1.17e-06
"ENSMUSG00000085461" "chr18-1419" "chr18" 5141139 5141343 2.07 2.06e-05
"ENSMUSG00000085461" "chr18-3082" "chr18" 5198165 5198369 4.44 1.54e-08
"ENSMUSG00000085471" "chr2-6223" "chr2" 90321613 90321805 2.58 4.69e-05
"ENSMUSG00000085471" "chr2-9298" "chr2" 90370538 90370730 2.97 4.44e-05
"ENSMUSG00000085499" "chr16-3774" "chr16" 43501174 43501378 2.52 4.04e-05
"ENSMUSG00000085500" "chr14-1400" "chr14" 45465808 45466012 2.21 1.27e-06
"ENSMUSG00000085502" "chr11-4015" "chr11" 70556382 70556574 2.67 9.03e-07
"ENSMUSG00000085516" "chr11-6676" "chr11" 24022646 24022838 2.72 9.4e-05
"ENSMUSG00000085516" "chr11-6677" "chr11" 24025425 24025617 2.85 3.34e-05
"ENSMUSG00000085528" "chr11-4595" "chr11" 71766480 71766684 2.49 5.14e-06
"ENSMUSG00000085528" "chr11-6742" "chr11" 71687322 71687526 6.06 8.14e-12
"ENSMUSG00000085528" "chr11-8258" "chr11" 71715572 71715776 4.24 6.94e-08
"ENSMUSG00000085529" "chr5-2099" "chr5" 43908431 43908623 2.09 5.75e-05
"ENSMUSG00000085529" "chr5-5028" "chr5" 43948229 43948433 3.28 2.98e-07
"ENSMUSG00000085548" "chr11-7210" "chr11" 119019417 119019609 4.56 1.82e-08
"ENSMUSG00000085554" "chr7-1944" "chr7" 86668793 86668985 2.43 1.54e-08
"ENSMUSG00000085554" "chr7-3875" "chr7" 86719942 86720134 2.29 8.94e-05
"ENSMUSG00000085554" "chr7-5276" "chr7" 86703850 86704054 2.9 9.81e-06
"ENSMUSG00000085557" "chr14-2841" "chr14" 70610184 70610376 2.67 1.77e-05
"ENSMUSG00000085560" "chr7-7244" "chr7" 104136215 104136407 3.37 6.9e-05
"ENSMUSG00000085562" "chr4-7899" "chr4" 125578253 125578445 3.96 1.4e-06
"ENSMUSG00000085564" "chr11-6764" "chr11" 50406512 50406704 2.97 4.44e-05
"ENSMUSG00000085564" "chr11-2681" "chr11" 50359673 50359877 2.39 2.79e-08
"ENSMUSG00000085564" "chr11-3775" "chr11" 50472077 50472281 2.31 2.14e-05
"ENSMUSG00000085571" "chr5-4391" "chr5" 113895912 113896104 2.29 8.94e-05
"ENSMUSG00000085573" "chr8-3579" "chr8" 11124827 11125031 5.45 4.53e-12
"ENSMUSG00000085574" "chr4-1953" "chr4" 141639371 141639563 2.39 3.75e-08
"ENSMUSG00000085582" "chr2-7583" "chr2" 115285867 115286059 2.86 8.65e-06
"ENSMUSG00000085603" "chr13-2126" "chr13" 24644057 24644249 2.48 4.32e-06
"ENSMUSG00000085604" "chr11-5935" "chr11" 100539042 100539234 4.46 1.34e-09
"ENSMUSG00000085620" "chr13-4007" "chr13" 31456500 31456704 3.7 3.34e-07
"ENSMUSG00000085622" "chr12-2887" "chr12" 72102288 72102492 3.25 7.68e-08
"ENSMUSG00000085623" "chr1-2919" "chr1" 4960507 4960711 3.33 5.89e-09
"ENSMUSG00000085629" "chr11-7714" "chr11" 109765440 109765644 2.58 5.81e-05
"ENSMUSG00000085638" "chr9-2525" "chr9" 29424908 29425100 2.15 2.67e-05
"ENSMUSG00000085638" "chr9-4936" "chr9" 29370352 29370556 2.48 2.79e-05
"ENSMUSG00000085638" "chr9-4935" "chr9" 29339982 29340186 2.57 1.06e-05
"ENSMUSG00000085641" "chr12-3818" "chr12" 108932145 108932349 3.14 2.53e-07
"ENSMUSG00000085648" "chr4-1885" "chr4" 152562599 152562791 2.17 3.64e-06
"ENSMUSG00000085654" "chr4-1224" "chr4" 57241791 57241995 2.08 1.35e-08
"ENSMUSG00000085664" "chr12-2340" "chr12" 34030241 34030433 2.44 2.99e-06
"ENSMUSG00000085667" "chr4-1388" "chr4" 131477405 131477597 2.67 2.03e-12
"ENSMUSG00000085670" "chr18-1368" "chr18" 32519178 32519370 2.64 1.75e-07
"ENSMUSG00000085682" "chr2-3462" "chr2" 166347792 166347996 2.14 3.31e-05
"ENSMUSG00000085684" "chr11-4223" "chr11" 33954340 33954544 2.15 7.61e-05
"ENSMUSG00000085689" "chr6-2234" "chr6" 65745602 65745806 2.15 7.61e-05
"ENSMUSG00000085689" "chr6-4202" "chr6" 65770297 65770501 2.73 5.43e-06
"ENSMUSG00000085703" "chr6-1701" "chr6" 87859666 87859858 2.18 5.43e-06
"ENSMUSG00000085709" "chr2-6948" "chr2" 135503184 135503376 5.94 5.97e-11
"ENSMUSG00000085709" "chr2-8532" "chr2" 135542701 135542893 3.4 1.35e-06
"ENSMUSG00000085713" "chr5-8038" "chr5" 114096942 114097146 3.2 1.55e-05
"ENSMUSG00000085718" "chr11-2569" "chr11" 53305405 53305597 2.62 3.43e-08
"ENSMUSG00000085724" "chr4-2647" "chr4" 151573883 151574075 3.06 6.56e-08
"ENSMUSG00000085726" "chr5-4210" "chr5" 45978789 45978993 2.44 1.91e-05
"ENSMUSG00000085732" "chr16-1815" "chr16" 11698759 11698951 2.25 4.02e-05
"ENSMUSG00000085766" "chr2-6631" "chr2" 27641457 27641649 3.68 1.07e-07
"ENSMUSG00000085772" "chr11-3749" "chr11" 31720464 31720668 2.38 8.84e-06
"ENSMUSG00000085779" "chr10-2188" "chr10" 80657439 80657631 2.33 2.57e-05
"ENSMUSG00000085784" "chr11-4235" "chr11" 44510418 44510622 2.33 4.04e-06
"ENSMUSG00000085790" "chr4-3239" "chr4" 105698024 105698228 2.08 7.23e-05
"ENSMUSG00000085790" "chr4-3501" "chr4" 105679423 105679627 2.2 1.48e-05
"ENSMUSG00000085796" "chr2-7710" "chr2" 146378880 146379072 3.22 1.17e-06
"ENSMUSG00000085799" "chr10-2520" "chr10" 39106560 39106764 2.56 1.97e-06
"ENSMUSG00000085803" "chr11-8848" "chr11" 22655553 22655757 3.03 5.05e-05
"ENSMUSG00000085807" "chr4-6425" "chr4" 148720230 148720422 2.85 3.34e-05
"ENSMUSG00000085819" "chr4-6425" "chr4" 148720230 148720422 2.85 3.34e-05
"ENSMUSG00000085823" "chr4-3656" "chr4" 137422397 137422589 2.31 1.74e-05
"ENSMUSG00000085832" "chr9-4752" "chr9" 81524584 81524776 3.52 7.93e-09
"ENSMUSG00000085845" "chr2-7368" "chr2" 77240079 77240283 2.52 4.04e-05
"ENSMUSG00000085855" "chr3-3691" "chr3" 103540012 103540204 2.64 6.68e-05
"ENSMUSG00000085857" "chr1-2799" "chr1" 123375454 123375646 2.21 1.8e-05
"ENSMUSG00000085860" "chr11-3853" "chr11" 97470025 97470217 2.16 4e-05
"ENSMUSG00000085866" "chr14-1471" "chr14" 46393521 46393713 2.15 2.67e-05
"ENSMUSG00000085868" "chr2-6086" "chr2" 70705563 70705767 2.85 4.84e-07
"ENSMUSG00000085889" "chr2-10653" "chr2" 118144186 118144378 3.3 1.76e-05
"ENSMUSG00000085889" "chr2-10542" "chr2" 118131913 118132117 4.54 2.16e-07
"ENSMUSG00000085891" "chrX-1566" "chrX" 12401909 12402113 2.78 2.91e-05
"ENSMUSG00000085896" "chr13-4656" "chr13" 55010580 55010784 6.73 7.05e-11
"ENSMUSG00000085899" "chr7-1522" "chr7" 131484366 131484570 2.32 4.9e-11
"ENSMUSG00000085902" "chr11-6206" "chr11" 50567990 50568182 2.75 2.45e-05
"ENSMUSG00000085908" "chr2-6948" "chr2" 135503184 135503376 5.94 5.97e-11
"ENSMUSG00000085919" "chr5-2040" "chr5" 112153291 112153483 2.21 1.1e-06
"ENSMUSG00000085919" "chr5-3175" "chr5" 112154401 112154593 2.09 3.82e-05
"ENSMUSG00000085919" "chr5-2159" "chr5" 112243112 112243316 2.37 1.46e-07
"ENSMUSG00000085927" "chr7-3192" "chr7" 63249482 63249686 2.42 2.43e-06
"ENSMUSG00000085929" "chr2-4040" "chr2" 27490426 27490630 2.13 1.44e-05
"ENSMUSG00000085936" "chr13-1736" "chr13" 28721455 28721647 2.31 1.74e-05
"ENSMUSG00000085937" "chr11-4585" "chr11" 68397547 68397751 2.14 3.31e-05
"ENSMUSG00000085940" "chr11-9378" "chr11" 90731499 90731703 3.63 4.77e-06
"ENSMUSG00000085944" "chr11-4688" "chr11" 98216748 98216940 2.64 3.37e-06
"ENSMUSG00000085944" "chr11-6452" "chr11" 98212745 98212937 3.4 1.35e-06
"ENSMUSG00000085944" "chr11-2257" "chr11" 98191337 98191541 2.1 8.04e-07
"ENSMUSG00000085945" "chr7-2021" "chr7" 119824284 119824476 2.14 7.36e-07
"ENSMUSG00000085954" "chr12-1994" "chr12" 109515679 109515871 2.44 2.99e-06
"ENSMUSG00000085964" "chr8-1565" "chr8" 129127192 129127384 2.27 9.77e-08
"ENSMUSG00000085964" "chr8-2478" "chr8" 129113176 129113368 3.14 5.52e-09
"ENSMUSG00000085964" "chr8-3035" "chr8" 129049965 129050157 2.35 4.98e-06
"ENSMUSG00000085964" "chr8-2394" "chr8" 129052576 129052780 2.02 2.86e-05
"ENSMUSG00000085968" "chr4-1175" "chr4" 139654509 139654713 2.22 2.72e-10
"ENSMUSG00000085971" "chr5-3830" "chr5" 149849014 149849218 2.26 6.42e-06
"ENSMUSG00000085976" "chr2-7532" "chr2" 92644972 92645164 3.82 2.85e-08
"ENSMUSG00000085984" "chr14-1143" "chr14" 66955905 66956097 2.31 4.21e-08
"ENSMUSG00000085988" "chr6-3271" "chr6" 89231848 89232040 2.79 1.69e-06
"ENSMUSG00000086017" "chr4-1185" "chr4" 20270213 20270417 2.43 1.96e-13
"ENSMUSG00000086018" "chr2-5996" "chr2" 4513892 4514084 2.64 6.68e-05
"ENSMUSG00000086027" "chr4-3532" "chr4" 71807022 71807214 2.33 2.57e-05
"ENSMUSG00000086027" "chr4-6738" "chr4" 71819071 71819263 3.47 5.18e-06
"ENSMUSG00000086029" "chr2-4555" "chr2" 105456549 105456741 3.19 3.05e-07
"ENSMUSG00000086039" "chr11-4857" "chr11" 54531350 54531554 2.39 7.06e-05
"ENSMUSG00000086040" "chr6-5869" "chr6" 54423564 54423756 3.11 1.45e-05
"ENSMUSG00000086053" "chr1-2439" "chr1" 75389333 75389525 2.21 1.8e-05
"ENSMUSG00000086054" "chr5-4817" "chr5" 115429168 115429360 3.68 1.07e-07
"ENSMUSG00000086064" "chr1-4437" "chr1" 37405507 37405711 2.52 4.04e-05
"ENSMUSG00000086089" "chr11-4716" "chr11" 105328541 105328733 3.07 2.51e-07
"ENSMUSG00000086089" "chr11-7814" "chr11" 105367401 105367593 2.97 4.44e-05
"ENSMUSG00000086097" "chr13-2580" "chr13" 54899997 54900201 2.15 7.61e-05
"ENSMUSG00000086097" "chr13-4656" "chr13" 55010580 55010784 6.73 7.05e-11
"ENSMUSG00000086108" "chr7-7490" "chr7" 138011917 138012109 4.36 8.11e-08
"ENSMUSG00000086111" "chr13-2890" "chr13" 112660179 112660371 2.61 1.26e-05
"ENSMUSG00000086112" "chr14-4082" "chr14" 60715312 60715504 2.75 2.45e-05
"ENSMUSG00000086115" "chr5-2751" "chr5" 9272807 9273011 2.15 7.61e-05
"ENSMUSG00000086123" "chr3-4155" "chr3" 138411564 138411756 2.97 1.14e-05
"ENSMUSG00000086132" "chr2-6178" "chr2" 69905724 69905916 2.75 2.45e-05
"ENSMUSG00000086137" "chr13-937" "chr13" 54520042 54520246 2.02 3.02e-07
"ENSMUSG00000086137" "chr13-1264" "chr13" 54520679 54520883 2.02 2.37e-06
"ENSMUSG00000086137" "chr13-2061" "chr13" 54492131 54492335 2.87 3.22e-08
"ENSMUSG00000086137" "chr13-2825" "chr13" 54517938 54518142 2.33 3.2e-05
"ENSMUSG00000086140" "chr5-4817" "chr5" 115429168 115429360 3.68 1.07e-07
"ENSMUSG00000086149" "chr17-4654" "chr17" 28148502 28148694 3.47 5.18e-06
